X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,0,14100,3.92,21300,5.92,60,24.4,7.2,88.5,3.59,2.64,2.78,2.93,746.53,355.78,108.62,360.78,0.42,0.59,0.42,0.48
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,1,15100,4.19,22300,6.19,1000,31.8,19.0,88.1,3.64,2.68,2.78,2.96,776.48,381.97,107.96,377.84,0.42,0.59,0.42,0.48
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,2,15780,4.38,22980,6.38,680,30.0,18.2,87.9,3.67,2.71,2.77,2.97,792.41,397.62,108.40,387.86,0.42,0.59,0.42,0.48
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,3,16220,4.51,23420,6.51,440,29.0,17.7,87.6,3.69,2.73,2.77,2.99,802.96,407.96,108.92,394.57,0.42,0.55,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,4,16480,4.58,23680,6.58,260,28.3,17.3,87.5,3.70,2.74,2.77,2.99,809.73,414.55,109.43,398.93,0.42,0.55,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,5,16640,4.62,23840,6.62,160,27.9,17.1,87.4,3.71,2.75,2.77,3.00,813.87,418.52,109.84,401.61,0.42,0.55,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,6,16720,4.64,23920,6.64,80,27.7,17.0,87.3,3.71,2.75,2.77,3.00,816.33,420.89,110.13,403.22,0.42,0.55,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,7,16780,4.66,23980,6.66,60,27.5,17.0,87.3,3.72,2.75,2.77,3.00,817.83,422.31,110.32,404.19,0.42,0.55,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,8,16800,4.67,24000,6.67,20,27.4,16.9,87.3,3.72,2.75,2.77,3.00,818.71,423.15,110.42,404.77,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,9,16820,4.67,24020,6.67,20,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.25,423.63,110.47,405.10,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,10,16840,4.68,24040,6.68,20,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.54,423.90,110.49,405.28,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,11,16840,4.68,24040,6.68,0,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.71,424.03,110.49,405.37,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,12,16840,4.68,24040,6.68,0,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.79,424.10,110.47,405.41,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,13,16840,4.68,24040,6.68,0,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.72,423.98,110.43,405.34,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,14,16840,4.68,24040,6.68,0,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.59,423.84,110.38,405.23,0.42,0.56,0.42,0.47
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,15,16840,4.68,24040,6.68,0,27.4,16.9,87.3,3.72,2.75,2.77,3.00,819.50,423.72,110.34,405.15,0.42,0.57,0.42,0.47
