X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,0,14100,3.92,21300,5.92,60,25.2,7.2,87.4,3.58,2.63,2.80,2.93,743.25,347.18,120.88,361.34,0.65,1.09,0.36,0.71
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,1,14340,3.98,21540,5.98,240,34.1,19.6,87.4,3.61,2.65,2.80,2.94,756.49,357.24,120.17,368.15,0.65,1.10,0.36,0.71
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,2,14560,4.04,21760,6.04,220,33.6,19.3,87.3,3.62,2.65,2.80,2.95,761.04,361.55,119.87,370.79,0.65,1.10,0.36,0.71
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,3,14700,4.08,21900,6.08,140,33.2,19.1,87.3,3.62,2.66,2.80,2.95,763.85,364.21,119.67,372.42,0.65,0.97,0.36,0.66
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,4,14780,4.11,21980,6.11,80,33.0,19.0,87.2,3.62,2.66,2.80,2.95,765.58,365.81,119.52,373.39,0.65,0.98,0.36,0.66
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,5,14840,4.12,22040,6.12,60,32.9,19.0,87.2,3.63,2.66,2.80,2.95,766.52,366.64,119.40,373.89,0.65,0.98,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,6,14860,4.13,22060,6.13,20,32.9,18.9,87.2,3.63,2.66,2.80,2.95,767.03,367.06,119.26,374.13,0.65,0.99,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,7,14860,4.13,22060,6.13,0,32.9,18.9,87.2,3.63,2.66,2.80,2.95,767.30,367.25,119.15,374.22,0.65,0.99,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,8,14860,4.13,22060,6.13,0,32.8,18.9,87.2,3.63,2.66,2.80,2.95,767.42,367.29,119.02,374.22,0.65,0.99,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,9,14880,4.13,22080,6.13,20,32.8,18.9,87.2,3.63,2.66,2.80,2.95,767.46,367.26,118.91,374.18,0.65,1.00,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,10,14860,4.13,22060,6.13,-20,32.9,18.9,87.2,3.63,2.66,2.80,2.95,767.44,367.17,118.79,374.10,0.65,1.00,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,11,14860,4.13,22060,6.13,0,32.9,18.9,87.2,3.63,2.66,2.80,2.95,767.40,367.05,118.68,374.00,0.65,1.00,0.36,0.67
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,12,14860,4.13,22060,6.13,0,32.9,18.9,87.2,3.63,2.66,2.80,2.95,767.32,366.92,118.57,373.89,0.65,1.01,0.36,0.68
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,13,14860,4.13,22060,6.13,0,32.9,18.9,87.2,3.63,2.66,2.80,2.95,767.15,366.68,118.47,373.72,0.65,1.01,0.36,0.68
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,14,14840,4.12,22040,6.12,-20,33.0,19.0,87.2,3.63,2.66,2.80,2.95,766.98,366.45,118.36,373.55,0.65,1.01,0.36,0.68
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,15,14840,4.12,22040,6.12,0,33.0,19.0,87.2,3.63,2.66,2.80,2.95,766.85,366.25,118.26,373.41,0.65,1.02,0.36,0.68
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,16,14840,4.12,22040,6.12,0,33.0,19.0,87.2,3.63,2.66,2.80,2.95,766.73,366.08,118.16,373.27,0.65,1.02,0.36,0.68
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,17,14820,4.12,22020,6.12,-20,33.0,19.0,87.2,3.63,2.66,2.80,2.95,766.64,365.93,118.05,373.16,0.65,1.03,0.36,0.68
