X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,0,14100,3.92,21300,5.92,60,5.9,7.2,0.0,3.74,2.92,4.41,3.69,781.59,404.93,236.26,435.84,0.13,0.20,0.00,0.11
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,1,13360,3.71,20560,5.71,-740,0.0,0.0,0.0,3.72,2.90,4.42,3.68,769.05,392.29,240.95,429.73,0.13,0.20,0.00,0.11
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,2,12660,3.52,19860,5.52,-700,0.0,0.0,0.0,3.70,2.88,4.43,3.67,755.77,378.68,244.59,422.67,0.13,0.20,0.00,0.11
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,3,12060,3.35,19260,5.35,-600,0.0,0.0,0.0,3.68,2.86,4.44,3.66,744.39,367.25,248.61,417.04,0.13,0.17,0.00,0.09
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,4,11540,3.21,18740,5.21,-520,0.0,0.0,0.0,3.67,2.85,4.45,3.65,734.63,357.61,252.76,412.55,0.13,0.17,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,5,11100,3.08,18300,5.08,-440,0.0,0.0,0.0,3.65,2.83,4.46,3.65,725.95,349.09,257.11,408.81,0.13,0.17,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,6,10680,2.97,17880,4.97,-420,0.0,0.0,0.0,3.64,2.82,4.46,3.64,718.28,341.81,261.34,405.75,0.13,0.17,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,7,10320,2.87,17520,4.87,-360,0.0,0.0,0.0,3.63,2.81,4.47,3.64,711.58,335.52,265.43,403.25,0.13,0.17,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,8,10000,2.78,17200,4.78,-320,0.0,0.0,0.0,3.62,2.80,4.48,3.64,705.68,330.12,269.24,401.18,0.13,0.17,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,9,9720,2.70,16920,4.70,-280,0.0,0.0,0.0,3.62,2.79,4.48,3.63,700.54,325.43,272.77,399.46,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,10,9480,2.63,16680,4.63,-240,0.0,0.0,0.0,3.61,2.79,4.49,3.63,696.01,321.41,275.96,398.01,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,11,9280,2.58,16480,4.58,-200,0.0,0.0,0.0,3.60,2.78,4.50,3.63,692.10,317.90,278.86,396.81,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,12,9100,2.53,16300,4.53,-180,0.0,0.0,0.0,3.60,2.77,4.50,3.63,688.66,314.91,281.41,395.78,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,13,8940,2.48,16140,4.48,-160,0.0,0.0,0.0,3.59,2.77,4.51,3.63,685.48,312.08,283.88,394.85,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,14,8800,2.44,16000,4.44,-140,0.0,0.0,0.0,3.59,2.76,4.51,3.62,682.69,309.70,286.01,394.06,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,15,8680,2.41,15880,4.41,-120,0.0,0.0,0.0,3.59,2.76,4.51,3.62,680.33,307.63,287.88,393.40,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,16,8560,2.38,15760,4.38,-120,0.0,0.0,0.0,3.58,2.76,4.52,3.62,678.28,305.91,289.43,392.82,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,17,8480,2.36,15680,4.36,-80,0.0,0.0,0.0,3.58,2.75,4.52,3.62,676.57,304.49,290.69,392.33,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,18,8400,2.33,15600,4.33,-80,0.0,0.0,0.0,3.58,2.75,4.52,3.62,675.18,303.26,291.76,391.93,0.13,0.18,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,19,8340,2.32,15540,4.32,-60,0.0,0.0,0.0,3.58,2.75,4.52,3.62,673.98,302.27,292.58,391.56,0.13,0.19,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,20,8280,2.30,15480,4.30,-60,0.0,0.0,0.0,3.58,2.75,4.52,3.62,673.02,301.41,293.27,391.26,0.13,0.19,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,21,8240,2.29,15440,4.29,-40,0.0,0.0,0.0,3.58,2.74,4.52,3.62,671.96,300.52,293.95,390.92,0.13,0.19,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,22,8200,2.28,15400,4.28,-40,0.0,0.0,0.0,3.57,2.74,4.52,3.62,671.14,299.78,294.51,390.64,0.13,0.19,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,23,8160,2.27,15360,4.27,-40,0.0,0.0,0.0,3.57,2.73,4.53,3.61,670.04,298.74,294.99,390.16,0.13,0.19,0.00,0.10
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,24,8120,2.26,15320,4.26,-40,0.0,0.0,0.0,3.56,2.72,4.53,3.61,668.71,297.51,295.63,389.61,0.14,0.20,0.00,0.11
6.715343,6.095718,1.041400,0.227347,-0.835651,0.500001,25,8060,2.24,15260,4.24,-60,0.0,0.0,0.0,3.54,2.72,4.53,3.60,666.93,295.90,296.65,388.94,0.14,0.20,0.00,0.11
