X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,0,14100,3.92,21300,5.92,60,5.6,7.2,0.0,3.69,2.79,4.41,3.62,762.45,369.95,229.41,415.37,0.40,0.84,0.00,0.42
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,1,11640,3.23,18840,5.23,-2460,0.0,0.0,0.0,3.62,2.73,4.44,3.59,718.94,327.21,246.15,394.75,0.40,0.85,0.00,0.42
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,2,9760,2.71,16960,4.71,-1880,0.0,0.0,0.0,3.57,2.68,4.49,3.58,684.52,295.85,267.81,382.50,0.40,0.85,0.00,0.42
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,3,8300,2.31,15500,4.31,-1460,0.0,0.0,0.0,3.53,2.65,4.53,3.57,657.41,272.85,290.76,375.71,0.40,0.73,0.00,0.37
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,4,7200,2.00,14400,4.00,-1100,0.0,0.0,0.0,3.50,2.62,4.57,3.57,636.16,255.75,312.00,371.95,0.40,0.73,0.00,0.37
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,5,6380,1.77,13580,3.77,-820,0.0,0.0,0.0,3.47,2.60,4.60,3.57,619.79,243.04,330.23,369.92,0.40,0.73,0.00,0.37
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,6,5760,1.60,12960,3.60,-620,0.0,0.0,0.0,3.46,2.59,4.62,3.57,607.63,233.85,344.50,368.79,0.40,0.74,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,7,5320,1.48,12520,3.48,-440,0.0,0.0,0.0,3.44,2.58,4.64,3.57,598.88,227.31,355.22,368.17,0.40,0.74,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,8,5000,1.39,12200,3.39,-320,0.0,0.0,0.0,3.44,2.58,4.66,3.57,592.69,222.73,362.64,367.69,0.40,0.74,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,9,4800,1.33,12000,3.33,-200,0.0,0.0,0.0,3.43,2.57,4.67,3.57,588.50,219.58,367.65,367.34,0.40,0.75,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,10,4640,1.29,11840,3.29,-160,0.0,0.0,0.0,3.43,2.57,4.67,3.57,585.71,217.47,370.54,366.93,0.40,0.75,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,11,4560,1.27,11760,3.27,-80,0.0,0.0,0.0,3.43,2.57,4.67,3.57,584.02,216.12,372.10,366.58,0.40,0.75,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,12,4500,1.25,11700,3.25,-60,0.0,0.0,0.0,3.43,2.56,4.68,3.57,583.03,215.29,372.42,366.15,0.40,0.76,0.00,0.38
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,13,4480,1.24,11680,3.24,-20,0.0,0.0,0.0,3.43,2.56,4.68,3.57,582.48,214.76,372.30,365.77,0.40,0.76,0.00,0.39
10.302474,-1.097276,1.041400,0.630651,0.593529,0.500002,14,4480,1.24,11680,3.24,0,0.0,0.0,0.0,3.43,2.56,4.67,3.57,582.33,214.53,371.43,365.32,0.40,0.77,0.00,0.39
