X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,0,14100,3.92,21300,5.92,60,5.6,7.2,0.0,3.68,2.79,4.41,3.62,759.10,366.52,230.75,413.75,0.48,0.85,0.00,0.44
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,1,11480,3.19,18680,5.19,-2620,0.0,0.0,0.0,3.61,2.72,4.45,3.59,712.85,321.63,249.74,392.48,0.48,0.85,0.00,0.44
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,2,9500,2.64,16700,4.64,-1980,0.0,0.0,0.0,3.55,2.67,4.50,3.58,676.80,289.40,274.10,380.51,0.48,0.86,0.00,0.44
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,3,8000,2.22,15200,4.22,-1500,0.0,0.0,0.0,3.51,2.64,4.54,3.57,648.64,266.04,299.44,374.22,0.48,0.73,0.00,0.39
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,4,6860,1.91,14060,3.91,-1140,0.0,0.0,0.0,3.48,2.61,4.59,3.57,626.87,248.91,322.42,370.97,0.48,0.73,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,5,6040,1.68,13240,3.68,-820,0.0,0.0,0.0,3.46,2.60,4.62,3.57,610.42,236.42,341.65,369.38,0.48,0.74,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,6,5420,1.51,12620,3.51,-620,0.0,0.0,0.0,3.44,2.58,4.65,3.57,598.41,227.55,356.38,368.58,0.48,0.74,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,7,5000,1.39,12200,3.39,-420,0.0,0.0,0.0,3.43,2.57,4.66,3.57,589.92,221.34,367.21,368.19,0.48,0.74,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,8,4700,1.31,11900,3.31,-300,0.0,0.0,0.0,3.42,2.57,4.68,3.57,584.02,217.07,374.53,367.85,0.48,0.75,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,9,4500,1.25,11700,3.25,-200,0.0,0.0,0.0,3.42,2.56,4.69,3.57,580.12,214.19,379.33,367.60,0.48,0.75,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,10,4360,1.21,11560,3.21,-140,0.0,0.0,0.0,3.41,2.56,4.69,3.57,577.57,212.29,381.96,367.24,0.48,0.76,0.00,0.40
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,11,4280,1.19,11480,3.19,-80,0.0,0.0,0.0,3.41,2.56,4.69,3.57,576.09,211.10,383.27,366.91,0.48,0.76,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,12,4240,1.18,11440,3.18,-40,0.0,0.0,0.0,3.41,2.56,4.69,3.57,575.27,210.41,383.36,366.48,0.48,0.76,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,13,4220,1.17,11420,3.17,-20,0.0,0.0,0.0,3.41,2.56,4.69,3.57,574.90,210.01,382.97,366.09,0.48,0.77,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,14,4220,1.17,11420,3.17,0,0.0,0.0,0.0,3.41,2.56,4.69,3.57,574.89,209.87,381.87,365.62,0.49,0.77,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,15,4240,1.18,11440,3.18,20,0.0,0.0,0.0,3.41,2.56,4.69,3.57,575.19,209.90,380.56,365.22,0.49,0.78,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,16,4260,1.18,11460,3.18,20,0.0,0.0,0.0,3.42,2.56,4.69,3.57,575.61,210.06,378.85,364.74,0.49,0.78,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,17,4280,1.19,11480,3.19,20,0.0,0.0,0.0,3.42,2.56,4.69,3.57,576.20,210.33,376.91,364.27,0.49,0.78,0.00,0.41
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,18,4320,1.20,11520,3.20,40,0.0,0.0,0.0,3.42,2.56,4.68,3.57,576.90,210.65,375.07,363.87,0.49,0.79,0.00,0.42
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,19,4360,1.21,11560,3.21,40,0.0,0.0,0.0,3.42,2.56,4.68,3.57,577.58,211.00,373.04,363.41,0.49,0.79,0.00,0.42
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,20,4380,1.22,11580,3.22,20,0.0,0.0,0.0,3.42,2.56,4.68,3.57,578.34,211.37,371.17,363.03,0.49,0.79,0.00,0.42
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,21,4420,1.23,11620,3.23,40,0.0,0.0,0.0,3.42,2.56,4.67,3.57,578.94,211.69,369.25,362.59,0.49,0.80,0.00,0.42
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,22,4460,1.24,11660,3.24,40,0.0,0.0,0.0,3.42,2.56,4.67,3.57,579.66,212.04,367.48,362.23,0.49,0.80,0.00,0.42
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,23,4480,1.24,11680,3.24,20,0.0,0.0,0.0,3.36,2.55,4.67,3.55,578.89,211.47,366.12,361.32,0.54,0.82,0.00,0.44
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,24,4500,1.25,11700,3.25,20,0.0,0.0,0.0,3.35,2.49,4.65,3.51,577.72,210.58,365.09,360.30,0.58,0.83,0.00,0.46
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,25,4500,1.25,11700,3.25,0,0.0,0.0,0.0,3.34,2.45,4.64,3.49,576.35,209.55,364.18,359.24,0.63,0.85,0.00,0.48
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,26,4480,1.24,11680,3.24,-20,0.0,0.0,0.0,3.34,2.43,4.62,3.48,575.57,208.80,362.66,358.19,0.68,0.87,0.00,0.49
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,27,4500,1.25,11700,3.25,20,0.0,0.0,0.0,3.34,2.43,4.61,3.48,574.87,208.16,360.87,357.10,0.70,0.88,0.00,0.51
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,28,4500,1.25,11700,3.25,0,0.0,0.0,0.0,3.34,2.43,4.60,3.47,574.39,207.65,358.78,356.01,0.71,0.90,0.00,0.51
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,29,4520,1.26,11720,3.26,20,0.0,0.0,0.0,3.34,2.43,4.60,3.47,574.05,207.24,356.48,354.91,0.72,0.91,0.00,0.52
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,30,4540,1.26,11740,3.26,20,0.0,0.0,0.0,3.34,2.43,4.59,3.47,573.81,206.84,354.29,353.88,0.74,0.93,0.00,0.53
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,31,4580,1.27,11780,3.27,40,0.0,0.0,0.0,3.34,2.43,4.58,3.46,573.69,206.58,351.78,352.81,0.75,0.94,0.00,0.54
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,32,4600,1.28,11800,3.28,20,0.0,0.0,0.0,3.34,2.43,4.58,3.46,573.79,206.47,349.06,351.77,0.55,0.96,0.00,0.50
