X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,0,14100,3.92,21300,5.92,60,5.7,7.2,0.0,3.70,2.80,4.40,3.63,767.25,377.07,227.22,418.42,0.27,0.79,0.00,0.36
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,1,11960,3.32,19160,5.32,-2140,0.0,0.0,0.0,3.64,2.74,4.43,3.60,729.30,338.73,239.81,399.28,0.27,0.79,0.00,0.36
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,2,10260,2.85,17460,4.85,-1700,0.0,0.0,0.0,3.59,2.70,4.46,3.58,698.36,309.40,256.20,386.69,0.27,0.79,0.00,0.37
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,3,8940,2.48,16140,4.48,-1320,0.0,0.0,0.0,3.55,2.67,4.50,3.58,673.70,287.49,274.09,379.02,0.27,0.69,0.00,0.32
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,4,7900,2.19,15100,4.19,-1040,0.0,0.0,0.0,3.53,2.64,4.53,3.57,654.04,270.89,291.17,374.28,0.27,0.69,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,5,7120,1.98,14320,3.98,-780,0.0,0.0,0.0,3.50,2.63,4.56,3.57,638.46,258.20,306.37,371.33,0.27,0.69,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,6,6500,1.81,13700,3.81,-620,0.0,0.0,0.0,3.49,2.61,4.58,3.57,626.60,248.82,318.61,369.44,0.27,0.69,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,7,6060,1.68,13260,3.68,-440,0.0,0.0,0.0,3.47,2.60,4.60,3.57,617.86,241.99,328.08,368.24,0.27,0.70,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,8,5740,1.59,12940,3.59,-320,0.0,0.0,0.0,3.47,2.60,4.61,3.57,611.53,237.11,334.80,367.35,0.27,0.70,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,9,5520,1.53,12720,3.53,-220,0.0,0.0,0.0,3.46,2.59,4.62,3.57,607.14,233.68,339.46,366.71,0.27,0.70,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,10,5360,1.49,12560,3.49,-160,0.0,0.0,0.0,3.46,2.59,4.62,3.57,604.14,231.34,342.23,366.12,0.27,0.71,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,11,5260,1.46,12460,3.46,-100,0.0,0.0,0.0,3.45,2.58,4.63,3.57,602.25,229.80,343.80,365.67,0.26,0.71,0.00,0.33
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,12,5200,1.44,12400,3.44,-60,0.0,0.0,0.0,3.45,2.58,4.63,3.57,601.11,228.85,344.22,365.18,0.26,0.71,0.00,0.33
