X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,33,7360,2.04,14560,4.04,20,0.0,0.0,0.0,3.46,2.53,4.49,3.50,651.87,278.17,290.95,376.39,0.10,0.35,0.00,0.16
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,34,7360,2.04,14560,4.04,0,0.0,0.0,0.0,3.46,2.53,4.48,3.49,651.50,277.67,289.89,375.71,0.10,0.36,0.00,0.16
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,35,7340,2.04,14540,4.04,-20,0.0,0.0,0.0,3.46,2.53,4.48,3.49,651.07,277.13,288.88,375.02,0.10,0.36,0.00,0.16
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,36,7340,2.04,14540,4.04,0,0.0,0.0,0.0,3.45,2.52,4.47,3.49,650.61,276.57,287.89,374.33,0.10,0.37,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,37,7340,2.04,14540,4.04,0,0.0,0.0,0.0,3.45,2.52,4.47,3.49,649.91,275.83,287.11,373.58,0.11,0.38,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,38,7320,2.03,14520,4.03,-20,0.0,0.0,0.0,3.45,2.52,4.47,3.48,649.33,275.08,286.42,372.90,0.11,0.38,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,39,7300,2.03,14500,4.03,-20,0.0,0.0,0.0,3.45,2.52,4.47,3.48,648.48,274.23,285.78,372.13,0.11,0.39,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,40,7280,2.02,14480,4.02,-20,0.0,0.0,0.0,3.45,2.52,4.46,3.48,647.85,273.56,284.98,371.41,0.11,0.40,0.00,0.18
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,41,7260,2.02,14460,4.02,-20,0.0,0.0,0.0,3.45,2.52,4.46,3.48,647.12,272.83,284.23,370.68,0.11,0.41,0.00,0.18
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,42,7240,2.01,14440,4.01,-20,0.0,0.0,0.0,3.44,2.52,4.46,3.48,646.36,272.08,283.51,369.94,0.12,0.41,0.00,0.18
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,43,7240,2.01,14440,4.01,0,0.0,0.0,0.0,3.44,2.52,4.46,3.48,645.62,271.35,282.79,369.21,0.12,0.42,0.00,0.19
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,44,7220,2.01,14420,4.01,-20,0.0,0.0,0.0,3.44,2.51,4.45,3.47,644.92,270.60,282.05,368.47,0.12,0.37,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,45,7200,2.00,14400,4.00,-20,0.0,0.0,0.0,3.44,2.51,4.45,3.47,644.55,270.11,281.03,367.81,0.12,0.38,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,46,7200,2.00,14400,4.00,0,0.0,0.0,0.0,3.44,2.51,4.45,3.47,644.16,269.54,280.20,367.19,0.12,0.38,0.00,0.17
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,47,7200,2.00,14400,4.00,0,0.0,0.0,0.0,3.44,2.51,4.45,3.47,643.38,268.76,279.52,366.45,0.13,0.39,0.00,0.18
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,48,7180,1.99,14380,3.99,-20,0.0,0.0,0.0,3.44,2.51,4.45,3.47,642.78,268.11,278.72,365.76,0.13,0.39,0.00,0.18
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,49,7160,1.99,14360,3.99,-20,0.0,0.0,0.0,3.44,2.51,4.44,3.47,642.29,267.55,277.83,365.09,0.13,0.40,0.00,0.18
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,50,7160,1.99,14360,3.99,0,0.0,0.0,0.0,3.44,2.51,4.44,3.47,641.93,267.10,276.83,364.46,0.13,0.41,0.00,0.19
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,51,7160,1.99,14360,3.99,0,0.0,0.0,0.0,3.44,2.51,4.44,3.46,641.66,266.73,275.76,363.85,0.13,0.41,0.00,0.19
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,52,7160,1.99,14360,3.99,0,0.0,0.0,0.0,3.44,2.51,4.44,3.46,641.50,266.44,274.61,363.27,0.14,0.42,0.00,0.19
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,53,7160,1.99,14360,3.99,0,0.0,0.0,0.0,3.44,2.51,4.44,3.46,641.43,266.23,273.38,362.71,0.14,0.43,0.00,0.19
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,54,7180,1.99,14380,3.99,20,0.0,0.0,0.0,3.43,2.51,4.43,3.46,641.11,265.83,272.37,362.10,0.14,0.43,0.00,0.20
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,55,7180,1.99,14380,3.99,0,0.0,0.0,0.0,3.43,2.51,4.43,3.46,640.98,265.59,271.24,361.56,0.14,0.44,0.00,0.20
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,56,7180,1.99,14380,3.99,0,0.0,0.0,0.0,3.43,2.51,4.43,3.46,640.99,265.45,270.00,361.04,0.15,0.44,0.00,0.20
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,57,7200,2.00,14400,4.00,20,0.0,0.0,0.0,3.43,2.51,4.43,3.46,640.75,265.14,268.96,360.47,0.15,0.45,0.00,0.21
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,58,7200,2.00,14400,4.00,0,0.0,0.0,0.0,3.43,2.51,4.42,3.46,640.73,264.99,267.78,359.97,0.15,0.46,0.00,0.21
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,59,7200,2.00,14400,4.00,0,0.0,0.0,0.0,3.43,2.51,4.42,3.46,640.48,264.68,266.78,359.42,0.15,0.46,0.00,0.21
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,60,7200,2.00,14400,4.00,0,0.0,0.0,0.0,3.43,2.51,4.42,3.46,640.49,264.47,265.84,358.99,0.15,0.47,0.00,0.21
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,61,7220,2.01,14420,4.01,20,0.0,0.0,0.0,3.43,2.51,4.42,3.46,640.15,264.10,264.95,358.43,0.16,0.48,0.00,0.22
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,62,7220,2.01,14420,4.01,0,0.0,0.0,0.0,3.43,2.51,4.42,3.45,640.13,263.96,263.85,357.96,0.16,0.48,0.00,0.22
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,63,7220,2.01,14420,4.01,0,0.0,0.0,0.0,3.43,2.50,4.42,3.45,639.90,263.69,262.91,357.45,0.16,0.49,0.00,0.22
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,64,7220,2.01,14420,4.01,0,0.0,0.0,0.0,3.43,2.50,4.41,3.45,639.97,263.64,261.76,357.02,0.16,0.49,0.00,0.23
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,65,7240,2.01,14440,4.01,20,0.0,0.0,0.0,3.43,2.50,4.41,3.45,639.82,263.33,261.00,356.58,0.16,0.50,0.00,0.23
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,66,7240,2.01,14440,4.01,0,0.0,0.0,0.0,3.43,2.50,4.41,3.45,639.43,263.05,260.01,356.01,0.17,0.51,0.00,0.23
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,67,7240,2.01,14440,4.01,0,0.0,0.0,0.0,3.43,2.50,4.41,3.45,639.55,263.13,259.93,356.03,0.17,0.51,0.00,0.23
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,68,7240,2.01,14440,4.01,0,0.0,0.0,0.0,3.43,2.50,4.40,3.45,640.71,263.81,258.45,356.02,0.17,0.51,0.00,0.23
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,69,7280,2.02,14480,4.02,40,0.0,0.0,0.0,3.43,2.51,4.40,3.45,642.44,264.93,256.40,356.11,0.17,0.51,0.00,0.24
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,70,7340,2.04,14540,4.04,60,0.0,0.0,0.0,3.43,2.51,4.39,3.44,644.04,266.10,254.14,356.10,0.17,0.52,0.00,0.24
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,71,7400,2.06,14600,4.06,60,0.0,0.0,0.0,3.43,2.51,4.37,3.44,645.66,267.29,251.85,356.09,0.17,0.52,0.00,0.24
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,72,7480,2.08,14680,4.08,80,0.0,0.0,0.0,3.44,2.51,4.33,3.42,646.79,268.12,249.89,355.95,0.17,0.52,0.01,0.24
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,73,7520,2.09,14720,4.09,40,0.0,0.0,0.0,3.44,2.51,4.30,3.41,647.59,268.58,248.42,355.77,0.17,0.52,0.01,0.24
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,74,7560,2.10,14760,4.10,40,0.0,0.0,0.0,3.44,2.51,4.28,3.40,648.00,268.84,247.01,355.44,0.17,0.53,0.01,0.24
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,75,7580,2.11,14780,4.11,20,0.0,0.0,0.0,3.44,2.51,4.26,3.40,648.24,268.97,245.72,355.07,0.17,0.53,0.01,0.25
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,76,7600,2.11,14800,4.11,20,0.0,0.0,0.0,3.44,2.51,4.24,3.39,647.98,268.61,245.01,354.60,0.17,0.53,0.01,0.25
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,77,7600,2.11,14800,4.11,0,0.0,0.0,0.0,3.44,2.51,4.23,3.39,647.65,268.28,244.15,354.08,0.17,0.54,0.01,0.25
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,78,7600,2.11,14800,4.11,0,0.0,0.0,0.0,3.44,2.51,4.22,3.38,647.03,267.73,243.49,353.46,0.18,0.54,0.01,0.25
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,79,7600,2.11,14800,4.11,0,0.0,0.0,0.0,3.44,2.51,4.21,3.38,646.24,266.95,243.16,352.86,0.18,0.54,0.01,0.25
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,80,7580,2.11,14780,4.11,-20,0.0,0.0,0.0,3.43,2.51,4.20,3.37,645.27,266.12,242.77,352.15,0.18,0.54,0.01,0.25
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,81,7560,2.10,14760,4.10,-20,0.0,0.0,0.0,3.43,2.51,4.19,3.37,644.31,265.21,242.57,351.50,0.18,0.55,0.02,0.26
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,82,7540,2.09,14740,4.09,-20,0.0,0.0,0.0,3.43,2.51,4.19,3.37,643.29,264.33,242.21,350.78,0.18,0.55,0.02,0.26
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,83,7520,2.09,14720,4.09,-20,0.0,0.0,0.0,3.43,2.50,4.18,3.37,642.06,263.31,242.00,350.00,0.18,0.55,0.02,0.26
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,84,7480,2.08,14680,4.08,-40,0.0,0.0,0.0,3.43,2.50,4.18,3.36,641.07,262.37,241.84,349.35,0.18,0.56,0.02,0.26
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,85,7460,2.07,14660,4.07,-20,0.0,0.0,0.0,3.43,2.50,4.18,3.36,639.83,261.35,241.64,348.58,0.18,0.56,0.02,0.26
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,86,7420,2.06,14620,4.06,-40,0.0,0.0,0.0,3.42,2.50,4.18,3.36,638.95,260.50,241.41,347.95,0.18,0.56,0.02,0.26
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,87,7400,2.06,14600,4.06,-20,0.0,0.0,0.0,3.42,2.50,4.18,3.36,638.22,259.87,240.83,347.32,0.18,0.56,0.02,0.27
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,88,7400,2.06,14600,4.06,0,0.0,0.0,0.0,3.42,2.50,4.17,3.36,637.78,259.37,240.26,346.81,0.18,0.57,0.02,0.27
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,89,7380,2.05,14580,4.05,-20,0.0,0.0,0.0,3.42,2.50,4.17,3.36,637.11,258.79,239.62,346.18,0.19,0.57,0.02,0.27
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,90,7380,2.05,14580,4.05,0,0.0,0.0,0.0,3.42,2.50,4.17,3.36,636.46,258.23,238.97,345.56,0.19,0.57,0.03,0.27
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,91,7380,2.05,14580,4.05,0,0.0,0.0,0.0,3.42,2.50,4.17,3.35,635.86,257.62,238.53,345.02,0.19,0.58,0.03,0.27
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,92,7360,2.04,14560,4.04,-20,0.0,0.0,0.0,3.42,2.50,4.17,3.35,635.62,257.37,237.59,344.51,0.19,0.58,0.03,0.27
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,93,7360,2.04,14560,4.04,0,0.0,0.0,0.0,3.42,2.50,4.16,3.35,635.34,257.01,236.90,344.05,0.19,0.58,0.03,0.28
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,94,7360,2.04,14560,4.04,0,0.0,0.0,0.0,3.42,2.49,4.16,3.35,634.56,256.35,236.37,343.41,0.19,0.58,0.03,0.28
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,95,7360,2.04,14560,4.04,0,0.0,0.0,0.0,3.42,2.49,4.16,3.35,634.04,255.81,235.90,342.90,0.19,0.59,0.03,0.28
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,96,7340,2.04,14540,4.04,-20,0.0,0.0,0.0,3.42,2.49,4.16,3.35,633.58,255.33,235.38,342.41,0.19,0.59,0.03,0.28
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,97,7340,2.04,14540,4.04,0,0.0,0.0,0.0,3.42,2.49,4.16,3.35,633.19,254.96,234.59,341.88,0.19,0.59,0.03,0.28
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,98,7340,2.04,14540,4.04,0,0.0,0.0,0.0,3.42,2.49,4.16,3.35,632.98,254.67,233.89,341.45,0.19,0.60,0.03,0.28
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,99,7340,2.04,14540,4.04,0,0.0,0.0,0.0,3.41,2.49,4.16,3.35,632.33,254.12,233.31,340.87,0.19,0.60,0.04,0.29
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,100,7320,2.03,14520,4.03,-20,0.0,0.0,0.0,3.41,2.49,4.15,3.35,632.03,253.75,232.71,340.43,0.20,0.60,0.04,0.29
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,101,7320,2.03,14520,4.03,0,0.0,0.0,0.0,3.41,2.49,4.15,3.34,631.35,253.12,232.40,339.91,0.20,0.60,0.04,0.29
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,102,7320,2.03,14520,4.03,0,0.0,0.0,0.0,3.41,2.49,4.15,3.34,630.97,252.77,231.65,339.40,0.20,0.61,0.04,0.29
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,103,7320,2.03,14520,4.03,0,0.0,0.0,0.0,3.41,2.49,4.15,3.34,630.38,252.20,231.30,338.91,0.20,0.61,0.04,0.29
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,104,7300,2.03,14500,4.03,-20,0.0,0.0,0.0,3.41,2.49,4.15,3.34,630.09,251.86,230.74,338.50,0.20,0.61,0.04,0.29
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,105,7300,2.03,14500,4.03,0,0.0,0.0,0.0,3.41,2.49,4.15,3.34,629.48,251.34,230.19,337.95,0.20,0.62,0.04,0.30
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,106,7280,2.02,14480,4.02,-20,0.0,0.0,0.0,3.41,2.49,4.15,3.34,629.83,251.48,229.17,337.70,0.20,0.62,0.04,0.30
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,107,7300,2.03,14500,4.03,20,0.0,0.0,0.0,3.41,2.49,4.15,3.34,630.66,252.00,227.75,337.57,0.20,0.62,0.04,0.30
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,108,7340,2.04,14540,4.04,40,0.0,0.0,0.0,3.41,2.49,4.14,3.34,631.84,252.79,226.07,337.53,0.20,0.70,0.05,0.33
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,109,7380,2.05,14580,4.05,40,0.0,0.0,0.0,3.42,2.49,4.14,3.34,632.70,253.40,224.43,337.36,0.20,0.70,0.05,0.33
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,110,7420,2.06,14620,4.06,40,0.0,0.0,0.0,3.42,2.49,4.14,3.34,633.50,253.85,223.06,337.22,0.20,0.71,0.05,0.33
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,111,7460,2.07,14660,4.07,40,0.0,0.0,0.0,3.42,2.49,4.13,3.34,634.21,254.22,221.79,337.06,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,112,7480,2.08,14680,4.08,20,0.0,0.0,0.0,3.42,2.49,4.13,3.34,634.76,254.64,221.38,337.20,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,113,7500,2.08,14700,4.08,20,0.7,0.0,1.7,3.42,2.49,4.13,3.34,635.59,255.29,220.39,337.28,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,114,7520,2.09,14720,4.09,20,1.1,0.1,2.8,3.42,2.49,4.13,3.34,636.06,255.55,219.83,337.28,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,115,7540,2.09,14740,4.09,20,1.4,0.1,3.5,3.42,2.49,4.12,3.34,636.93,256.22,218.77,337.35,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,116,7580,2.11,14780,4.11,40,1.6,0.1,4.0,3.42,2.49,4.12,3.34,637.44,256.52,218.13,337.36,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,117,7600,2.11,14800,4.11,20,1.8,0.1,4.4,3.42,2.50,4.11,3.33,638.37,257.24,216.99,337.43,0.20,0.71,0.05,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,118,7640,2.12,14840,4.12,40,1.9,0.2,4.8,3.42,2.50,4.10,3.33,638.93,257.70,216.08,337.40,0.20,0.71,0.06,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,119,7660,2.13,14860,4.13,20,2.0,0.2,5.1,3.43,2.50,4.09,3.33,640.00,258.43,215.02,337.54,0.20,0.71,0.06,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,120,7700,2.14,14900,4.14,40,2.1,0.2,5.3,3.43,2.50,4.07,3.32,640.58,258.90,214.07,337.51,0.20,0.71,0.06,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,121,7720,2.14,14920,4.14,20,2.2,0.2,5.5,3.43,2.50,4.04,3.31,641.69,259.67,212.97,337.66,0.20,0.71,0.06,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,122,7760,2.16,14960,4.16,40,2.2,0.2,5.6,3.43,2.50,4.03,3.30,642.31,260.17,211.98,337.64,0.20,0.71,0.06,0.34
7.690974,15.189011,1.041400,0.630419,-0.593776,0.500003,123,7800,2.17,15000,4.17,40,2.2,0.2,5.7,3.43,2.50,4.01,3.30,643.47,260.99,210.83,337.80,0.20,0.71,0.06,0.34
