X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,0,14100,3.92,21300,5.92,60,6.1,7.2,0.0,4.64,3.32,4.41,4.06,788.68,417.77,236.12,442.38,0.05,0.14,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,1,14020,3.89,21220,5.89,-80,0.0,0.0,0.0,4.64,3.32,4.41,4.06,789.52,419.27,238.47,444.03,0.05,0.14,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,2,13920,3.87,21120,5.87,-100,0.0,0.0,0.0,4.64,3.32,4.41,4.06,787.56,417.22,238.68,442.85,0.05,0.14,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,3,13820,3.84,21020,5.84,-100,0.0,0.0,0.0,4.63,3.31,4.41,4.06,785.75,415.31,238.81,441.73,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,4,13740,3.82,20940,5.82,-80,0.0,0.0,0.0,4.63,3.31,4.41,4.05,784.16,413.64,238.92,440.75,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,5,13680,3.80,20880,5.80,-60,0.0,0.0,0.0,4.62,3.30,4.41,4.05,782.67,412.00,239.04,439.81,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,6,13600,3.78,20800,5.78,-80,0.0,0.0,0.0,4.61,3.30,4.41,4.05,781.27,410.53,239.16,438.95,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,7,13540,3.76,20740,5.76,-60,0.0,0.0,0.0,4.61,3.30,4.41,4.04,780.05,409.20,239.25,438.18,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,8,13480,3.74,20680,5.74,-60,0.0,0.0,0.0,4.61,3.29,4.41,4.04,778.94,408.04,239.34,437.50,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,9,13440,3.73,20640,5.73,-40,0.0,0.0,0.0,4.60,3.29,4.41,4.04,777.97,406.98,239.42,436.89,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,10,13400,3.72,20600,5.72,-40,0.0,0.0,0.0,4.60,3.29,4.41,4.04,777.09,406.06,239.48,436.35,0.05,0.12,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,11,13360,3.71,20560,5.71,-40,0.0,0.0,0.0,4.60,3.29,4.41,4.04,776.33,405.23,239.52,435.87,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,12,13320,3.70,20520,5.70,-40,0.0,0.0,0.0,4.59,3.29,4.41,4.04,775.64,404.51,239.56,435.43,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,13,13300,3.69,20500,5.69,-20,0.0,0.0,0.0,4.58,3.28,4.41,4.03,774.95,403.73,239.60,434.99,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,14,13260,3.68,20460,5.68,-40,0.0,0.0,0.0,4.58,3.28,4.41,4.03,774.29,403.04,239.63,434.57,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,15,13220,3.67,20420,5.67,-40,0.0,0.0,0.0,4.58,3.28,4.41,4.03,773.73,402.42,239.65,434.21,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,16,13200,3.67,20400,5.67,-20,0.0,0.0,0.0,4.57,3.28,4.41,4.03,773.21,401.89,239.65,433.88,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,17,13180,3.66,20380,5.66,-20,0.0,0.0,0.0,4.57,3.28,4.41,4.03,772.79,401.46,239.64,433.61,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,18,13160,3.66,20360,5.66,-20,0.0,0.0,0.0,4.57,3.28,4.41,4.03,772.45,401.08,239.62,433.37,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,19,13140,3.65,20340,5.65,-20,0.0,0.0,0.0,4.57,3.28,4.41,4.03,772.13,400.76,239.59,433.16,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,20,13120,3.64,20320,5.64,-20,0.0,0.0,0.0,4.57,3.28,4.41,4.03,771.89,400.47,239.54,432.98,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,21,13120,3.64,20320,5.64,0,0.0,0.0,0.0,4.55,3.28,4.41,4.02,771.57,400.12,239.52,432.75,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,22,13100,3.64,20300,5.64,-20,0.0,0.0,0.0,4.55,3.28,4.41,4.02,771.29,399.78,239.48,432.55,0.05,0.13,0.00,0.06
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,23,13080,3.63,20280,5.63,-20,0.0,0.0,0.0,4.52,3.27,4.41,4.01,770.78,399.12,239.31,432.10,0.05,0.14,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,24,13060,3.63,20260,5.63,-20,0.0,0.0,0.0,4.48,3.26,4.41,4.00,769.91,398.07,239.17,431.44,0.06,0.14,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,25,13000,3.61,20200,5.61,-60,0.0,0.0,0.0,4.43,3.25,4.41,3.98,768.61,396.53,239.12,430.52,0.06,0.14,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,26,12940,3.59,20140,5.59,-60,0.0,0.0,0.0,4.43,3.25,4.41,3.98,767.74,395.66,238.90,429.89,0.06,0.15,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,27,12900,3.58,20100,5.58,-40,0.0,0.0,0.0,4.40,3.24,4.41,3.97,767.12,394.94,238.65,429.37,0.06,0.15,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,28,12860,3.57,20060,5.57,-40,0.0,0.0,0.0,4.37,3.23,4.41,3.96,766.58,394.30,238.37,428.90,0.06,0.16,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,29,12840,3.57,20040,5.57,-20,0.0,0.0,0.0,4.33,3.22,4.41,3.94,766.02,393.62,238.08,428.40,0.06,0.16,0.00,0.07
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,30,12820,3.56,20020,5.56,-20,0.0,0.0,0.0,4.29,3.20,4.41,3.92,765.32,392.72,237.84,427.79,0.06,0.16,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,31,12780,3.55,19980,5.55,-40,0.0,0.0,0.0,4.25,3.18,4.41,3.91,764.50,391.77,237.59,427.14,0.06,0.17,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,32,12720,3.53,19920,5.53,-60,0.0,0.0,0.0,4.21,3.16,4.40,3.89,763.69,390.82,237.34,426.48,0.05,0.17,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,33,12680,3.52,19880,5.52,-40,0.0,0.0,0.0,4.19,3.14,4.40,3.87,762.79,389.76,237.11,425.77,0.05,0.17,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,34,12640,3.51,19840,5.51,-40,0.0,0.0,0.0,4.16,3.13,4.40,3.86,761.79,388.60,236.90,425.01,0.05,0.18,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,35,12580,3.49,19780,5.49,-60,0.0,0.0,0.0,4.13,3.12,4.39,3.85,760.72,387.36,236.70,424.20,0.05,0.18,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,36,12540,3.48,19740,5.48,-40,0.0,0.0,0.0,4.11,3.11,4.39,3.84,759.60,386.07,236.52,423.37,0.05,0.19,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,37,12480,3.47,19680,5.47,-60,0.0,0.0,0.0,4.08,3.09,4.39,3.83,758.34,384.63,236.37,422.46,0.05,0.19,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,38,12420,3.45,19620,5.45,-60,0.0,0.0,0.0,4.06,3.08,4.39,3.81,757.06,383.12,236.23,421.52,0.05,0.19,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,39,12340,3.43,19540,5.43,-80,0.0,0.0,0.0,4.03,3.07,4.39,3.80,755.62,381.49,236.13,420.51,0.05,0.20,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,40,12280,3.41,19480,5.41,-60,0.0,0.0,0.0,4.02,3.05,4.38,3.79,754.20,379.91,236.02,419.52,0.05,0.20,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,41,12200,3.39,19400,5.39,-80,0.0,0.0,0.0,4.00,3.04,4.38,3.78,752.73,378.28,235.93,418.51,0.06,0.20,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,42,12120,3.37,19320,5.37,-80,0.0,0.0,0.0,3.98,3.03,4.38,3.77,751.21,376.60,235.86,417.47,0.06,0.21,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,43,12060,3.35,19260,5.35,-60,0.0,0.0,0.0,3.96,3.02,4.38,3.77,749.66,374.89,235.80,416.42,0.06,0.21,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,44,11980,3.33,19180,5.33,-80,0.0,0.0,0.0,3.94,3.01,4.38,3.76,748.10,373.17,235.75,415.37,0.06,0.19,0.00,0.08
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,45,11900,3.31,19100,5.31,-80,0.0,0.0,0.0,3.93,3.00,4.38,3.75,746.67,371.57,235.66,414.38,0.06,0.19,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,46,11840,3.29,19040,5.29,-60,0.0,0.0,0.0,3.91,2.98,4.37,3.74,745.25,369.95,235.60,413.39,0.06,0.19,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,47,11760,3.27,18960,5.27,-80,0.0,0.0,0.0,3.89,2.97,4.37,3.73,743.65,368.19,235.58,412.33,0.06,0.20,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,48,11680,3.24,18880,5.24,-80,0.0,0.0,0.0,3.88,2.96,4.37,3.72,742.10,366.50,235.55,411.29,0.06,0.20,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,49,11600,3.22,18800,5.22,-80,0.0,0.0,0.0,3.86,2.95,4.37,3.71,740.61,364.87,235.51,410.29,0.06,0.20,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,50,11540,3.21,18740,5.21,-60,0.0,0.0,0.0,3.85,2.93,4.37,3.70,739.19,363.32,235.44,409.33,0.06,0.21,0.00,0.09
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,51,11460,3.18,18660,5.18,-80,0.0,0.0,0.0,3.84,2.92,4.37,3.69,737.85,361.85,235.36,408.41,0.07,0.21,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,52,11400,3.17,18600,5.17,-60,0.0,0.0,0.0,3.83,2.91,4.37,3.69,736.59,360.46,235.25,407.54,0.07,0.21,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,53,11340,3.15,18540,5.15,-60,0.0,0.0,0.0,3.81,2.90,4.37,3.68,735.40,359.17,235.11,406.70,0.07,0.22,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,54,11300,3.14,18500,5.14,-40,0.0,0.0,0.0,3.80,2.89,4.37,3.67,734.16,357.82,235.00,405.84,0.07,0.22,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,55,11240,3.12,18440,5.12,-60,0.0,0.0,0.0,3.79,2.88,4.37,3.66,733.02,356.57,234.85,405.04,0.07,0.22,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,56,11180,3.11,18380,5.11,-60,0.0,0.0,0.0,3.78,2.87,4.37,3.66,731.98,355.44,234.66,404.28,0.07,0.23,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,57,11140,3.09,18340,5.09,-40,0.0,0.0,0.0,3.77,2.86,4.36,3.65,730.89,354.25,234.49,403.50,0.07,0.23,0.00,0.10
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,58,11080,3.08,18280,5.08,-60,0.0,0.0,0.0,3.76,2.85,4.36,3.64,729.92,353.19,234.28,402.78,0.07,0.23,0.00,0.11
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,59,11040,3.07,18240,5.07,-40,0.0,0.0,0.0,3.75,2.84,4.36,3.64,728.90,352.08,234.10,402.04,0.07,0.24,0.00,0.11
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,60,10980,3.05,18180,5.05,-60,0.0,0.0,0.0,3.74,2.83,4.36,3.63,728.02,351.04,233.90,401.36,0.07,0.24,0.00,0.11
5.047031,0.353925,1.041400,0.630651,0.593529,0.500002,61,10940,3.04,18140,5.04,-40,0.0,0.0,0.0,3.73,2.82,4.36,3.62,727.00,349.94,233.72,400.62,0.07,0.24,0.00,0.11
