Document: NGTengFong_AthinaMarch42021.3dm
Variant: Untitled

WORKPLANE SENSORS
ptX,ptY,ptZ,dirX,dirY,dirZ,EML,Lux,M/P,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
5.052813,0.3479506,0.7366,0,0,1,390.0234,438.1566,0.890146,0.001196249,0.0009746653,0.001672579,0.001479936,0.002959121,0.003090185,0.003482456,0.003596963,0.003542547,0.003389169,0.003016565,0.003692238,0.003877518,0.004318563,0.004953154,0.00499554,0.005190458,0.005323819,0.005521665,0.005460111,0.005568233,0.005287038,0.005481383,0.005752961,0.005461385,0.005586577,0.005753287,0.005380805,0.005479692,0.005566362,0.005870424,0.005799371,0.006081437,0.006363706,0.006511333,0.006646594,0.00649456,0.0063594,0.00610302,0.005821347,0.005742928,0.006014061,0.005807274,0.005976558,0.005817256,0.005993758,0.006048977,0.005958489,0.006262973,0.006073095,0.006120799,0.006277427,0.006593308,0.006705814,0.006787265,0.006597653,0.007124397,0.007342148,0.007552311,0.007792811,0.008024628,0.008261831,0.00858836,0.008703762,0.00874329,0.008745408,0.00875545,0.008621171,0.008485746,0.008554889,0.008375954,0.008391117,0.00812714,0.006393819,0.006337856,0.006296978,0.006187353,0.006125166,0.006087602,0.005996347,0.005978803
7.672426,-0.382223,0.7366,0,0,1,463.927,510.2343,0.9092429,0.00143673,0.001172281,0.002014561,0.001783442,0.0035748,0.003741432,0.00422149,0.004360259,0.004296147,0.004103888,0.003647548,0.00446223,0.004681249,0.00520444,0.005963877,0.006007166,0.006233126,0.006384455,0.006612099,0.006528578,0.006648689,0.006305743,0.006526986,0.006839704,0.006485266,0.00662426,0.006812209,0.006362074,0.006469681,0.006563052,0.006910416,0.006815869,0.007136031,0.007452667,0.007614382,0.007762157,0.007573072,0.007403131,0.007093575,0.006757833,0.006656503,0.006953152,0.00670011,0.00688357,0.006688165,0.006877791,0.006931336,0.00681278,0.007147766,0.006918474,0.00695951,0.007122627,0.007459295,0.007572315,0.007646084,0.007418739,0.007993845,0.008222794,0.008443195,0.008695134,0.008938188,0.009180273,0.00952215,0.009631135,0.009659993,0.009648472,0.009644649,0.00948317,0.009319251,0.009378769,0.00916627,0.009166927,0.008862045,0.007135327,0.007063703,0.007007183,0.006875586,0.006796235,0.006746388,0.006636161,0.006605995
10.30826,-1.103251,0.7366,0,0,1,712.1561,765.7029,0.9300684,0.002389345,0.001939615,0.003317884,0.002904608,0.005785189,0.006003587,0.006718339,0.006918225,0.0067794,0.006461373,0.005729679,0.006995387,0.007320931,0.008121957,0.009282324,0.009334737,0.009667741,0.009884474,0.01022296,0.01007611,0.01025186,0.009702159,0.01002979,0.0104946,0.009932442,0.01012495,0.010395,0.009689117,0.009838761,0.0099619,0.01047663,0.01031299,0.01077492,0.01123608,0.01146021,0.01166937,0.01137384,0.01110057,0.01062524,0.01010821,0.009939708,0.0103576,0.00995795,0.01021779,0.009912979,0.0101791,0.01024058,0.01004798,0.01052061,0.01017018,0.01020792,0.01042448,0.01088867,0.01102111,0.01110148,0.01075328,0.01156215,0.01187266,0.01217396,0.01251508,0.01284237,0.01316773,0.01362592,0.01375797,0.01378132,0.01374814,0.01372077,0.01347054,0.01321199,0.01326578,0.01293042,0.01289471,0.01243957,0.01015552,0.0100226,0.009912096,0.009690251,0.009546203,0.009445881,0.009257596,0.009182863
11.91496,4.499842,0.7366,0,0,1,745.6255,835.6905,0.8922269,0.00229148,0.001862633,0.003198107,0.002811229,0.00563189,0.005870726,0.006594799,0.006815775,0.006715879,0.006424248,0.00571731,0.007011297,0.007359986,0.008199095,0.009417498,0.009507931,0.009883944,0.01014979,0.01053446,0.01042118,0.01064068,0.01011571,0.01049096,0.01102117,0.0104665,0.01071192,0.01102844,0.01031617,0.01050635,0.01067693,0.01126014,0.01111553,0.01165038,0.01219429,0.01247591,0.01273278,0.01243755,0.01217075,0.01166867,0.01112116,0.01095385,0.01145549,0.01103712,0.01134907,0.01103928,0.01135841,0.01145463,0.01126101,0.01181982,0.01144076,0.0115147,0.01178102,0.01233378,0.01251462,0.01262886,0.01225618,0.01320015,0.01357348,0.01393734,0.01436351,0.01475431,0.01515338,0.01571437,0.01590183,0.01594148,0.01591943,0.01590205,0.01561893,0.01532407,0.01540686,0.01502864,0.01500093,0.01447552,0.01080954,0.01066869,0.01053767,0.01030141,0.01014675,0.01003703,0.00983357,0.009745925
9.314184,5.300128,0.7366,0,0,1,261.9038,336.3055,0.7787678,0.0005693507,0.0004709263,0.0008306504,0.0007516806,0.001560595,0.001680403,0.001945229,0.00204406,0.002045505,0.001977617,0.001778895,0.002205837,0.002335523,0.002624191,0.003048667,0.003104272,0.003252858,0.003368498,0.003529232,0.003510027,0.003618122,0.003477441,0.00364185,0.003868073,0.003707422,0.003832849,0.003993595,0.003769517,0.00388467,0.003990782,0.004248819,0.004242977,0.004501906,0.004765842,0.004927342,0.005067406,0.00498759,0.004921733,0.004749744,0.004541669,0.004518089,0.004798288,0.004683505,0.004855548,0.004770652,0.004951017,0.005036436,0.005002113,0.005292929,0.005165754,0.005239215,0.005434993,0.005774123,0.005928189,0.00604682,0.005932617,0.006450251,0.006699522,0.006942774,0.007222924,0.007488884,0.007775626,0.008145543,0.008321254,0.0083911,0.008437432,0.008485183,0.008394278,0.008299076,0.008410648,0.008265511,0.008317963,0.008094642,0.005468437,0.005448248,0.005435597,0.005362856,0.005331297,0.005321214,0.005264384,0.005271968
6.707351,6.093424,0.7366,0,0,1,118.032,160.5311,0.7352592,0.0002461603,0.0002036027,0.0003589593,0.0003293572,0.0006879193,0.0007467622,0.0008725709,0.0009199939,0.0009212503,0.0008905059,0.0008008902,0.0009917554,0.001048349,0.00117527,0.001366007,0.001389791,0.001453846,0.001503468,0.001575567,0.001563356,0.001610486,0.001549057,0.001623855,0.001727975,0.001659533,0.001719594,0.001795252,0.001701552,0.001759981,0.001813807,0.001940202,0.001947738,0.002079455,0.002212472,0.002301346,0.002371785,0.002342864,0.002321619,0.002249786,0.002160719,0.002166237,0.002324842,0.002291478,0.002392925,0.002367622,0.002472613,0.002533513,0.002535164,0.002703094,0.002657518,0.00271908,0.002853541,0.003067991,0.003184238,0.003281222,0.003248131,0.003563778,0.003723969,0.003888681,0.004073632,0.004259445,0.004458194,0.004710996,0.004852348,0.004916368,0.004970529,0.005025359,0.005002959,0.004978761,0.005081513,0.005030883,0.005099919,0.005002107,0.002923752,0.002942669,0.0029691,0.00296508,0.002980589,0.003007866,0.003008855,0.003047881
6.724537,8.730864,0.7366,0,0,1,91.10753,96.09675,0.9480813,0.0002623255,0.0002157764,0.0003748334,0.0003391553,0.0006981977,0.0007462164,0.0008598776,0.0008949378,0.0008866679,0.0008438327,0.0007490978,0.0009143865,0.0009557258,0.001059733,0.0012134,0.001217131,0.001256754,0.001281122,0.001321307,0.001294257,0.00131186,0.001240465,0.001279517,0.001337267,0.001264487,0.001286898,0.001318863,0.00122867,0.001246198,0.001260228,0.001322552,0.00130176,0.001361486,0.001421726,0.001449964,0.00147046,0.001427685,0.00138899,0.001324362,0.001254611,0.001232861,0.001286882,0.00123674,0.001268498,0.001228445,0.001259999,0.001267807,0.001243527,0.001302799,0.001258203,0.001263341,0.001293254,0.001355306,0.001374361,0.001384728,0.001343185,0.001444714,0.001480998,0.001518476,0.00156213,0.001602173,0.001646738,0.001709191,0.001725425,0.001726063,0.001717332,0.001709727,0.001672506,0.001636744,0.001640761,0.001596356,0.001590496,0.001531516,0.0008514854,0.0008374813,0.000824002,0.0008020956,0.0007873875,0.0007764609,0.000756671,0.0007467443
9.325947,9.515363,0.7366,0,0,1,167.5375,173.8738,0.9635581,0.00050178,0.000411749,0.0007151255,0.0006427409,0.001320056,0.001404945,0.001612168,0.001674822,0.001655342,0.001573934,0.001394955,0.001702557,0.001776425,0.001966983,0.002247902,0.002253613,0.002325142,0.002367935,0.002439824,0.00238985,0.002420566,0.00228579,0.002355417,0.002459143,0.002322727,0.002360727,0.002417044,0.002248603,0.002278873,0.002302195,0.002413051,0.002372232,0.002476409,0.002580215,0.002628129,0.002663443,0.002583655,0.002511683,0.002394392,0.0022673,0.002223657,0.002315691,0.002221223,0.002273652,0.002200405,0.002252512,0.00226343,0.002217105,0.002319006,0.002238511,0.002244704,0.002292544,0.002396082,0.002424207,0.002438936,0.00236174,0.002536872,0.002596177,0.002658029,0.002728456,0.002795873,0.002868984,0.002971601,0.002996119,0.002992702,0.002974499,0.002958607,0.002892102,0.002826362,0.002830696,0.002750522,0.002736518,0.002631876,0.001449517,0.001422231,0.001397632,0.001357745,0.00132987,0.001309135,0.001273598,0.00125468
11.9377,10.28196,0.7366,0,0,1,503.774,487.5551,1.033266,0.002010745,0.001620322,0.002751484,0.002389186,0.004744731,0.004891942,0.005430068,0.005563417,0.005411833,0.005112063,0.004493783,0.005445466,0.005640743,0.006205126,0.007039968,0.007019157,0.00720902,0.007309407,0.007495745,0.007327527,0.007389939,0.006932363,0.00710509,0.007374366,0.00692205,0.006997799,0.007123152,0.006592133,0.006633284,0.006668515,0.006954579,0.006791338,0.007040546,0.00728984,0.00738253,0.007457394,0.007216269,0.006993603,0.006651323,0.006289412,0.00613976,0.00634521,0.00604641,0.006164241,0.005943656,0.006057991,0.006061993,0.005907105,0.006150756,0.005912537,0.005906126,0.005987796,0.006204204,0.006237919,0.006240005,0.006012243,0.006421099,0.006549521,0.006672177,0.006825372,0.006955759,0.007093152,0.007304391,0.007330438,0.00730473,0.007240586,0.007189662,0.007005162,0.006828675,0.006811289,0.006597632,0.006535402,0.006259524,0.004266989,0.004172267,0.004078283,0.003946347,0.003849336,0.00377008,0.003656432,0.003582648
