Document: NGTengFong_AthinaMarch42021.3dm
Variant: Untitled

WORKPLANE SENSORS
ptX,ptY,ptZ,dirX,dirY,dirZ,EML,Lux,M/P,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
5.052813,0.3479506,0.7366,0,0,1,414.9745,355.2744,1.168039,0.002076225,0.001658436,0.002793316,0.002407821,0.004765906,0.00487954,0.005380648,0.005451301,0.005251002,0.004892781,0.004246639,0.005095006,0.005207331,0.005664491,0.006323505,0.006232366,0.006336345,0.006331934,0.00640082,0.006213727,0.006203467,0.005731308,0.005797574,0.005951338,0.00553236,0.00558088,0.005603468,0.005110803,0.005099977,0.00509434,0.005299901,0.005127057,0.005266089,0.005408089,0.005419312,0.005422375,0.005232829,0.005067526,0.004825807,0.004567539,0.004391858,0.004425717,0.004161407,0.004209585,0.004041071,0.004078098,0.004012161,0.003854264,0.003958829,0.003775731,0.003744785,0.003733695,0.003778808,0.003748749,0.003707013,0.003521306,0.00371587,0.003736099,0.003754665,0.003792465,0.003827908,0.00385634,0.003931202,0.003902872,0.003851073,0.00377958,0.003712925,0.003587225,0.003464727,0.003434214,0.003297233,0.003247828,0.003092257,0.001391545,0.001347742,0.001304812,0.00124946,0.001207769,0.001173123,0.00113172,0.001099769
7.672426,-0.382223,0.7366,0,0,1,495.4275,426.7945,1.16081,0.002437027,0.001948879,0.003287173,0.00283714,0.005623051,0.00576728,0.006370849,0.006460893,0.006231019,0.005807465,0.005044652,0.006054312,0.006190814,0.00673488,0.007522297,0.007415435,0.007542267,0.007539166,0.007625428,0.007405424,0.007395856,0.006839368,0.006920641,0.007106941,0.006610575,0.006673163,0.006704758,0.006118536,0.00611041,0.006107501,0.006356588,0.006152099,0.006323732,0.006498232,0.006513657,0.006521646,0.006297929,0.006101244,0.005809932,0.005497494,0.005286665,0.005328849,0.005012803,0.005072905,0.004870307,0.004915496,0.004837545,0.004646165,0.00477102,0.004548959,0.004509737,0.004496872,0.004550205,0.004514409,0.004463597,0.004241116,0.004476403,0.004503924,0.00453071,0.00457804,0.004622429,0.004654658,0.004745566,0.00471295,0.004650224,0.004565763,0.004487235,0.004336814,0.00418933,0.004153716,0.003990095,0.00392933,0.003742422,0.001744031,0.001689654,0.001635883,0.001567543,0.001516167,0.001472955,0.001419683,0.001380277
10.30826,-1.103251,0.7366,0,0,1,777.7783,647.3995,1.201388,0.004278296,0.003397945,0.005688276,0.004855021,0.009508535,0.00964724,0.01054099,0.01063458,0.01019289,0.009472385,0.008196055,0.009805416,0.009990485,0.01082887,0.01205397,0.01184685,0.01201054,0.01197504,0.01207996,0.01170456,0.01166272,0.01075447,0.01085243,0.01111251,0.01031171,0.01037593,0.01039798,0.009465097,0.009428193,0.009399449,0.009758324,0.009418025,0.009651098,0.009889693,0.009886495,0.009884585,0.009536379,0.009217894,0.008761019,0.008269468,0.00792848,0.00797216,0.007477204,0.007549007,0.007232918,0.007281728,0.007145607,0.006843038,0.007004561,0.006653599,0.00657184,0.006529418,0.006583836,0.006509231,0.006415801,0.006081997,0.006402877,0.006435442,0.006461623,0.006514957,0.006565456,0.006589902,0.006698399,0.006637315,0.006536667,0.00641399,0.006297675,0.006073633,0.005864909,0.005800826,0.005559517,0.00546211,0.005192037,0.003220074,0.003117755,0.003015728,0.002890972,0.002794179,0.002711392,0.002612955,0.002541013
11.91496,4.499842,0.7366,0,0,1,711.2454,594.2,1.19698,0.00384246,0.00305448,0.005122073,0.004382214,0.008598564,0.008737949,0.009563226,0.009659044,0.009264058,0.008618406,0.007459962,0.0089324,0.009104378,0.009871529,0.01099408,0.01081213,0.01096352,0.0109339,0.01103384,0.01069503,0.01065686,0.009831674,0.009926594,0.01016668,0.009438218,0.009502104,0.009521944,0.008674237,0.008641504,0.008619506,0.008950326,0.008641027,0.008860442,0.00908009,0.009079651,0.009080277,0.008761908,0.008469616,0.008048145,0.00759632,0.007283663,0.007325973,0.006872921,0.006939153,0.006648688,0.00669285,0.006568945,0.00629158,0.006439366,0.006115207,0.006038412,0.006001643,0.006052642,0.005983935,0.005897902,0.005593676,0.005887797,0.005919766,0.00594405,0.005994535,0.006039928,0.00606357,0.006163403,0.006107118,0.006015851,0.005901535,0.005794846,0.005588479,0.005395271,0.005338696,0.005116686,0.005029021,0.00477851,0.002913588,0.002820797,0.002727733,0.002616042,0.002529041,0.002452163,0.002362518,0.002295242
9.314184,5.300128,0.7366,0,0,1,272.085,242.4301,1.122324,0.001107323,0.0008995932,0.001538367,0.001358046,0.002756436,0.002884737,0.003252749,0.003333998,0.00324845,0.003042371,0.002657703,0.00320487,0.003294215,0.003598226,0.004038426,0.003994129,0.004075257,0.004084839,0.004144469,0.004031092,0.004036677,0.003747585,0.003802672,0.003918702,0.003657927,0.003705221,0.003734189,0.003420306,0.003427053,0.003433985,0.003583022,0.003479449,0.003588098,0.003697303,0.003714381,0.003723213,0.003601235,0.003494231,0.003326569,0.003144909,0.003027554,0.00306385,0.002888432,0.002925104,0.002811424,0.002837886,0.002795058,0.002685138,0.002759161,0.002629559,0.002606425,0.002602006,0.00263964,0.002621796,0.002593905,0.002468157,0.002605999,0.002626266,0.002644826,0.002675607,0.002702072,0.002725231,0.002779929,0.002760992,0.002722561,0.002674682,0.002629409,0.002540791,0.00245485,0.002435389,0.002341239,0.002307301,0.002199501,0.001028078,0.0009980751,0.0009675728,0.0009307436,0.0009026169,0.0008789804,0.0008460375,0.0008258733
6.707351,6.093424,0.7366,0,0,1,149.9822,135.9772,1.102995,0.0005441061,0.0004457432,0.0007684057,0.0006892893,0.001420352,0.001508315,0.001724311,0.001778814,0.001743996,0.001638209,0.001434898,0.00173436,0.001788236,0.001958329,0.002203441,0.002183068,0.002231899,0.002238559,0.002273898,0.002213645,0.002219013,0.002062868,0.002097071,0.002163942,0.002023333,0.002051365,0.002071646,0.001899226,0.001906435,0.001912329,0.001998723,0.001943707,0.00200711,0.002071594,0.002083928,0.002089279,0.002020708,0.001962923,0.00187032,0.001769133,0.001706049,0.001729317,0.001632542,0.001653856,0.001591927,0.001608142,0.001586247,0.001526398,0.00157113,0.001500461,0.001490558,0.001491553,0.001516593,0.0015088,0.001495418,0.001424397,0.001506274,0.001517674,0.001528874,0.001548248,0.001565406,0.001581155,0.001615585,0.00160565,0.001584033,0.001556497,0.00152989,0.001479319,0.00143012,0.001420443,0.001366291,0.001349418,0.001287716,0.0005027637,0.0004884793,0.0004749876,0.0004568513,0.0004436146,0.0004331206,0.0004176731,0.0004085373
6.724537,8.730864,0.7366,0,0,1,151.2036,141.2005,1.070843,0.0005127302,0.0004222315,0.0007308417,0.0006603792,0.001368219,0.00146098,0.001677661,0.00173508,0.001705585,0.001605301,0.001407979,0.001706081,0.001762097,0.001935038,0.002182936,0.002166748,0.002219661,0.002232096,0.00227203,0.002216714,0.002227612,0.002075161,0.002114523,0.002187096,0.002049821,0.002082618,0.002107315,0.001935719,0.001947532,0.001958496,0.002051121,0.001998883,0.002069267,0.002140493,0.00215831,0.002167632,0.002100487,0.002045185,0.001953666,0.001850919,0.00178966,0.001818099,0.001719475,0.001746742,0.001684313,0.001705697,0.001686135,0.001626817,0.00167841,0.001607293,0.001601362,0.001605859,0.001636454,0.001632309,0.001620992,0.001547842,0.001640599,0.001655698,0.001670098,0.001694786,0.001716213,0.001736938,0.001778273,0.001770943,0.001750666,0.001722959,0.001695843,0.00164161,0.001590061,0.001582054,0.001524373,0.001506491,0.001440984,0.0005048052,0.0004911225,0.0004784531,0.0004608788,0.000447912,0.0004375427,0.0004226888,0.0004139208
9.325947,9.515363,0.7366,0,0,1,273.2831,249.5914,1.094922,0.001080801,0.0008774333,0.001499951,0.001324626,0.002686979,0.002814891,0.003175757,0.003260024,0.003180549,0.002985825,0.002609515,0.00315368,0.003247748,0.003555351,0.003998978,0.00396166,0.004050479,0.004066433,0.004133832,0.004026124,0.004040722,0.003757901,0.003821372,0.003945058,0.003690597,0.003741184,0.003779085,0.003466631,0.003479147,0.003493622,0.003652422,0.003551832,0.003670415,0.00378854,0.003813025,0.003829299,0.003710918,0.003606124,0.003441902,0.0032589,0.003144071,0.003188791,0.003011652,0.003055393,0.002942517,0.002977813,0.002936694,0.002829357,0.002912916,0.002783658,0.002766371,0.002768063,0.002814822,0.002801111,0.00277615,0.002647574,0.002801085,0.002824559,0.002846991,0.002883571,0.002916646,0.00294786,0.003013202,0.002997185,0.002960463,0.002912136,0.002867091,0.002772643,0.002683627,0.002664279,0.00256486,0.002529897,0.002415308,0.001112904,0.001081159,0.001051109,0.001011693,0.0009817316,0.0009564086,0.0009233692,0.0009027116
11.9377,10.28196,0.7366,0,0,1,750.0026,640.6859,1.170625,0.003924794,0.003123883,0.005242336,0.004492307,0.008828852,0.008989985,0.009850466,0.009962722,0.009571171,0.008913048,0.007723585,0.009261508,0.00945363,0.01026659,0.01145324,0.0112773,0.0114542,0.0114406,0.01156764,0.01122425,0.01120533,0.01035174,0.01047021,0.01074284,0.009992093,0.01007063,0.01011473,0.00922377,0.009206754,0.009198011,0.009568907,0.009251932,0.00950046,0.00975543,0.00976942,0.009787427,0.009460983,0.009160729,0.008723807,0.008243035,0.007921309,0.007980998,0.007501953,0.007591046,0.007284482,0.007344854,0.007223459,0.006926143,0.007104586,0.006762159,0.006688979,0.006656304,0.006725736,0.006661184,0.006576516,0.00624702,0.006589601,0.006628794,0.006666108,0.006732283,0.006788706,0.006828704,0.006954844,0.006900351,0.006806431,0.006683817,0.006573542,0.006346677,0.006135703,0.006072189,0.005833896,0.00573706,0.00545773,0.003385202,0.003280002,0.003178685,0.003053932,0.002955629,0.002871599,0.002767136,0.00269759
