Document: NGTengFong_AthinaMarch42021.3dm
Variant: Untitled

WORKPLANE SENSORS
ptX,ptY,ptZ,dirX,dirY,dirZ,EML,Lux,M/P,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
5.052813,0.3479506,0.7366,0,0,1,517.5704,480.5672,1.076999,0.002385093,0.001897008,0.003194698,0.00276572,0.005523403,0.005694655,0.00632267,0.006427932,0.006213768,0.005791082,0.005026155,0.006074662,0.006205036,0.006782735,0.007565213,0.007481363,0.007651694,0.007656701,0.007768454,0.007656325,0.007684486,0.007071828,0.007177622,0.007398275,0.006935155,0.007096204,0.007127946,0.006507908,0.006543505,0.006607373,0.006965039,0.00678235,0.006986754,0.007230082,0.007268824,0.007311587,0.00716467,0.007042615,0.006841416,0.006600738,0.006323734,0.006257906,0.005871662,0.005971544,0.005782645,0.005833442,0.005709046,0.005462097,0.005607487,0.00538267,0.005360485,0.005286752,0.00526454,0.005195464,0.005114127,0.004843068,0.005093455,0.00510251,0.005103791,0.005146494,0.005174456,0.005206984,0.005294836,0.005243398,0.005170232,0.00507357,0.004979221,0.004806521,0.004643483,0.004602332,0.004419858,0.004358163,0.004153697,0.00118182,0.001144073,0.001106656,0.001061558,0.001027439,0.0009986516,0.000958275,0.000935338
7.672426,-0.382223,0.7366,0,0,1,607.4901,561.8685,1.081196,0.002838908,0.002258887,0.003800086,0.003288155,0.006561894,0.006763016,0.007504845,0.007625156,0.007366346,0.006860047,0.005948736,0.007183182,0.007329097,0.008004268,0.008917513,0.008812664,0.00900667,0.009004554,0.009128661,0.008988424,0.009019641,0.008294225,0.008414947,0.008670636,0.008123178,0.008308556,0.008347075,0.007620726,0.007658863,0.007733504,0.00815068,0.007935327,0.008174658,0.008455127,0.008501315,0.008552784,0.008379607,0.00823922,0.007997753,0.00771022,0.007387402,0.007309486,0.006856191,0.006972058,0.006749831,0.006807406,0.006659042,0.006367797,0.006535378,0.006267148,0.006237913,0.006148449,0.006118969,0.006040077,0.005944507,0.005629464,0.005920122,0.005932472,0.005938295,0.005984282,0.006019795,0.006053676,0.006153933,0.00609801,0.006011301,0.005899027,0.005788737,0.00558886,0.005399037,0.005353221,0.005141043,0.005071544,0.004831153,0.001469821,0.001423315,0.001377364,0.001321454,0.001277614,0.001241795,0.001192591,0.00116282
10.30826,-1.103251,0.7366,0,0,1,823.1808,723.0113,1.138545,0.004560619,0.003589144,0.005974723,0.005094162,0.01001383,0.01018612,0.01116255,0.01124102,0.01077271,0.009963293,0.008587511,0.01029824,0.01044287,0.01133009,0.01253845,0.01232144,0.01251826,0.01245018,0.01255454,0.01229521,0.01228052,0.01124905,0.0113626,0.01165212,0.01086829,0.01107242,0.01107738,0.01007952,0.01008895,0.01015304,0.01065743,0.01034255,0.01061317,0.01093425,0.01095059,0.01100227,0.0107645,0.0105473,0.01019773,0.009789484,0.00934609,0.009222667,0.008629622,0.008747885,0.008449522,0.008494702,0.008286844,0.007889071,0.008062775,0.00769294,0.007613705,0.007479211,0.007415185,0.007297747,0.007153095,0.006760086,0.007089002,0.007098851,0.007097325,0.007137453,0.007158215,0.007176822,0.007271531,0.00719003,0.007072155,0.00693704,0.006796217,0.006554943,0.006321722,0.006262068,0.006005215,0.005909821,0.005620184,0.002527006,0.002443813,0.002364513,0.002265413,0.002188949,0.002125703,0.002042566,0.001986457
11.91496,4.499842,0.7366,0,0,1,750.2143,661.3675,1.134338,0.004111077,0.00323795,0.005396215,0.004604527,0.009058741,0.009218162,0.01010468,0.01018457,0.009763259,0.009037971,0.007792325,0.009349999,0.009487924,0.01029637,0.01139802,0.01120329,0.01138641,0.01133072,0.01142714,0.01119533,0.01118391,0.01025292,0.01035405,0.01062456,0.00991154,0.01010482,0.01011551,0.009203743,0.009217925,0.00927422,0.009740262,0.009452296,0.009702479,0.01000063,0.0100203,0.01006511,0.009849602,0.009658069,0.009340369,0.008965018,0.008557569,0.00845053,0.007907932,0.008020211,0.007744012,0.007787717,0.007597606,0.007229177,0.007392081,0.007048721,0.006978441,0.006854102,0.006799898,0.006686854,0.006559126,0.00619474,0.006497861,0.006506885,0.006508007,0.006542844,0.006567432,0.006581511,0.006667909,0.006594175,0.00648768,0.006359099,0.006234206,0.006014872,0.005804427,0.005744895,0.005508921,0.005422311,0.005156223,0.002449787,0.002365045,0.002292482,0.002191431,0.002123446,0.002062467,0.001981254,0.001929741
9.314184,5.300128,0.7366,0,0,1,289.4674,269.3348,1.074749,0.001155877,0.0009331023,0.001591551,0.001408399,0.002873836,0.003024687,0.00342839,0.00351452,0.003427282,0.003203793,0.002786968,0.003376017,0.003456904,0.003783921,0.004226153,0.004182667,0.004279461,0.004279115,0.004340049,0.004269997,0.004286787,0.003949333,0.004010583,0.004135663,0.003878441,0.003972587,0.003996496,0.003653593,0.003674262,0.003713201,0.003916042,0.003816319,0.003934551,0.004070645,0.00409472,0.004118141,0.004032816,0.003963206,0.003841121,0.003695023,0.003540214,0.003504739,0.003287016,0.003338865,0.003228737,0.003255412,0.003180411,0.003036722,0.003113165,0.002979793,0.002959928,0.002915969,0.002903207,0.002864275,0.002816149,0.002666773,0.002803539,0.002809287,0.002808318,0.002828372,0.002841578,0.002856418,0.002900551,0.002871508,0.002825535,0.00277027,0.002716077,0.002619197,0.002528792,0.002506155,0.002408138,0.002374535,0.002260842,0.0007829595,0.0007587156,0.0007352293,0.0007054963,0.0006845116,0.0006654147,0.0006402812,0.0006246229
6.707351,6.093424,0.7366,0,0,1,188.0455,180.1179,1.044013,0.0006345394,0.0005193126,0.0008983684,0.0008114206,0.001687565,0.00180866,0.00208418,0.002154642,0.002119357,0.001990596,0.001740326,0.002117444,0.00217773,0.002394629,0.002686878,0.002667186,0.002738645,0.002747566,0.002793869,0.002758,0.002774113,0.002562815,0.002609875,0.002697638,0.002537416,0.002605467,0.002627597,0.002407571,0.002426364,0.002457167,0.002597245,0.002536035,0.002621415,0.00271763,0.002739423,0.002756953,0.002701442,0.002659101,0.00258162,0.002488636,0.002386852,0.002366676,0.002223234,0.002261299,0.002188631,0.002209771,0.002163153,0.002069084,0.002124959,0.002038761,0.00203065,0.002004534,0.001999215,0.001974758,0.001946684,0.001845228,0.001942763,0.00194667,0.001947845,0.001964259,0.001975243,0.001989374,0.002023793,0.002004824,0.001974788,0.001936482,0.001899233,0.001833005,0.001769815,0.001755866,0.001688654,0.001667988,0.001590942,0.0003931249,0.0003813316,0.0003698891,0.0003557609,0.0003452693,0.0003360835,0.00032355,0.0003166083
6.724537,8.730864,0.7366,0,0,1,187.2906,178.3627,1.050055,0.0006403156,0.0005232523,0.0009049386,0.000816525,0.001696668,0.00181701,0.002092798,0.002162506,0.002125151,0.001994051,0.001742773,0.002119396,0.002178558,0.002394432,0.002684643,0.002664702,0.002735014,0.002742906,0.002788117,0.002750892,0.002765786,0.002554098,0.002599952,0.002686554,0.002525576,0.002591635,0.002612171,0.002392208,0.002409854,0.002439556,0.002577155,0.002515213,0.002598454,0.002692906,0.002712856,0.002728428,0.002673175,0.002629609,0.002552349,0.002459303,0.002358846,0.00233844,0.00219581,0.002232478,0.00216087,0.002180732,0.002134364,0.002040883,0.002096312,0.00201076,0.002002508,0.001976683,0.001971213,0.001947453,0.001918788,0.001817871,0.001913991,0.001917103,0.001917487,0.001932033,0.001943246,0.001956155,0.001989002,0.001970389,0.001940502,0.001902222,0.001865223,0.001799173,0.00173721,0.001722743,0.001656563,0.00163614,0.001559663,0.0004066905,0.0003946457,0.0003827174,0.0003680298,0.00035704,0.000347394,0.0003346894,0.0003274953
9.325947,9.515363,0.7366,0,0,1,304.3029,284.4738,1.069704,0.001192205,0.0009633127,0.001646865,0.001461325,0.002988475,0.003154212,0.003581703,0.003676009,0.003587944,0.003354528,0.002919349,0.003537287,0.003622447,0.003967234,0.004429659,0.004385512,0.004487698,0.004489901,0.004554896,0.004483516,0.004500749,0.004149025,0.004215822,0.00434879,0.004079142,0.0041808,0.004207412,0.003848369,0.003871804,0.00391486,0.004129816,0.004026408,0.004153284,0.004298154,0.004324416,0.004351423,0.004263882,0.004191534,0.004062922,0.003909402,0.003745066,0.003708283,0.003478505,0.003534787,0.003418867,0.003447471,0.003368621,0.003217478,0.003297972,0.003156094,0.003135265,0.003088482,0.003074777,0.003035014,0.002983942,0.002825805,0.002972509,0.002979426,0.002980387,0.003002326,0.003017835,0.003033674,0.003080839,0.003050597,0.003002482,0.002944235,0.002887572,0.0027862,0.002690893,0.002667534,0.002562471,0.002529681,0.002408609,0.0008017877,0.0007769634,0.0007527094,0.0007231229,0.0007012039,0.0006819412,0.0006559232,0.0006402537
11.9377,10.28196,0.7366,0,0,1,744.0182,657.1451,1.132198,0.00406138,0.003199405,0.005334119,0.004552689,0.008955383,0.00911344,0.009991185,0.01007032,0.00965461,0.008939504,0.007707091,0.009251383,0.009389547,0.01019259,0.011287,0.01109764,0.01128106,0.01122865,0.01132549,0.01110038,0.01108999,0.01017025,0.01027222,0.0105414,0.009834677,0.01002743,0.01004117,0.00913623,0.00915071,0.009208119,0.009670316,0.00938863,0.009637784,0.00993544,0.009956525,0.01000147,0.009786476,0.009599765,0.009283029,0.008911183,0.008505234,0.008404005,0.007864165,0.007977628,0.007704321,0.007746626,0.007560689,0.007192586,0.007356325,0.007015832,0.006945962,0.006822993,0.006768427,0.006660194,0.006534022,0.006169145,0.006473603,0.00648185,0.006484563,0.006517155,0.006542969,0.006556987,0.006645449,0.006571237,0.006465519,0.006337151,0.006214286,0.005994007,0.00578643,0.005727266,0.005491418,0.005405986,0.005137629,0.002399529,0.002317276,0.002246795,0.00214877,0.002081828,0.002021379,0.001941885,0.001891778
