X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,0,14100,3.92,21300,5.92,60,20.4,7.2,64.4,3.59,2.63,3.12,3.05,746.98,351.88,178.99,385.82,0.51,1.02,0.12,0.55
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,1,11920,3.31,19120,5.31,-2180,29.8,15.2,67.4,3.53,2.58,3.14,3.03,711.00,316.07,188.13,366.83,0.51,1.03,0.12,0.56
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,2,10520,2.92,17720,4.92,-1400,33.1,16.7,68.8,3.50,2.55,3.16,3.01,686.77,294.01,199.23,356.66,0.51,1.03,0.12,0.56
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,3,9620,2.67,16820,4.67,-900,35.2,17.7,69.7,3.47,2.53,3.18,3.01,670.68,280.02,209.03,351.07,0.51,0.92,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,4,9000,2.50,16200,4.50,-620,36.7,18.4,70.2,3.46,2.51,3.19,3.00,659.85,270.86,216.61,347.77,0.50,0.93,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,5,8600,2.39,15800,4.39,-400,37.7,18.9,70.5,3.44,2.51,3.20,3.00,652.44,264.70,222.23,345.71,0.50,0.93,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,6,8320,2.31,15520,4.31,-280,38.3,19.2,70.7,3.44,2.50,3.21,3.00,647.45,260.57,226.06,344.35,0.50,0.93,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,7,8140,2.26,15340,4.26,-180,38.8,19.4,70.8,3.43,2.50,3.22,3.00,644.14,257.81,228.62,343.45,0.50,0.93,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,8,8020,2.23,15220,4.23,-120,39.1,19.6,70.9,3.43,2.49,3.22,3.00,641.94,255.96,230.15,342.78,0.50,0.94,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,9,7940,2.21,15140,4.21,-80,39.3,19.7,70.9,3.43,2.49,3.22,3.00,640.53,254.73,231.08,342.31,0.50,0.94,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,10,7900,2.19,15100,4.19,-40,39.4,19.7,71.0,3.43,2.49,3.22,3.00,639.62,253.91,231.46,341.92,0.50,0.94,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,11,7860,2.18,15060,4.18,-40,39.5,19.8,71.0,3.42,2.49,3.22,3.00,639.09,253.39,231.59,341.64,0.50,0.95,0.12,0.52
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,12,7840,2.18,15040,4.18,-20,39.5,19.8,71.0,3.42,2.49,3.22,3.00,638.78,253.06,231.44,341.38,0.50,0.95,0.12,0.53
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,13,7840,2.18,15040,4.18,0,39.5,19.8,71.0,3.42,2.49,3.22,3.00,638.55,252.79,231.28,341.16,0.50,0.95,0.12,0.53
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,14,7840,2.18,15040,4.18,0,39.5,19.8,71.0,3.42,2.49,3.22,3.00,638.46,252.63,230.94,340.95,0.50,0.96,0.12,0.53
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,15,7840,2.18,15040,4.18,0,39.5,19.8,71.0,3.42,2.49,3.22,3.00,638.48,252.55,230.59,340.80,0.50,0.96,0.12,0.53
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,16,7840,2.18,15040,4.18,0,39.5,19.8,71.0,3.42,2.49,3.22,3.00,638.54,252.51,230.13,340.62,0.50,0.96,0.12,0.53
11.929636,10.283970,1.041400,0.220778,0.837409,0.500003,17,7840,2.18,15040,4.18,0,39.5,19.8,71.0,3.42,2.49,3.22,3.00,638.65,252.53,229.61,340.47,0.50,0.97,0.12,0.53
