X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,0,14020,3.89,21220,5.89,-20,21.3,7.2,65.2,2.57,2.85,3.15,2.89,249.54,265.16,186.97,231.93,0.71,1.08,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,1,11460,3.18,18660,5.18,-2560,31.4,15.6,68.3,2.69,2.88,3.19,2.95,299.01,266.18,202.48,250.50,0.71,1.08,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,2,9880,2.74,17080,4.74,-1580,35.0,17.4,69.7,2.69,2.86,3.22,2.95,289.68,249.01,219.70,248.19,0.71,1.09,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,3,8880,2.47,16080,4.47,-1000,37.4,18.5,70.4,2.67,2.84,3.25,2.95,277.64,235.69,233.79,245.46,0.72,0.96,0.12,0.58
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,4,8240,2.29,15440,4.29,-640,38.9,19.3,70.9,2.66,2.83,3.27,2.95,270.08,227.24,243.96,244.22,0.72,0.96,0.12,0.58
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,5,7840,2.18,15040,4.18,-400,39.8,19.8,71.1,2.66,2.83,3.28,2.95,265.20,221.77,250.99,243.59,0.72,0.97,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,6,7580,2.11,14780,4.11,-260,40.5,20.1,71.3,2.65,2.82,3.29,2.95,262.11,218.26,255.55,243.21,0.72,0.97,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,7,7420,2.06,14620,4.06,-160,40.8,20.3,71.4,2.65,2.82,3.29,2.96,260.18,216.02,258.49,242.99,0.72,0.98,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,8,7300,2.03,14500,4.03,-120,41.1,20.5,71.4,2.65,2.82,3.30,2.96,258.97,214.58,260.22,242.79,0.72,0.98,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,9,7240,2.01,14440,4.01,-60,41.3,20.5,71.5,2.65,2.82,3.30,2.96,258.26,213.68,261.27,242.67,0.72,0.98,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,10,7200,2.00,14400,4.00,-40,41.4,20.6,71.5,2.65,2.82,3.30,2.96,257.83,213.12,261.75,242.53,0.72,0.99,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,11,7180,1.99,14380,3.99,-20,41.4,20.6,71.5,2.65,2.82,3.30,2.96,257.63,212.79,261.97,242.44,0.72,0.99,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,12,7160,1.99,14360,3.99,-20,41.4,20.6,71.5,2.65,2.82,3.30,2.96,257.53,212.59,261.92,242.32,0.72,1.00,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,13,7160,1.99,14360,3.99,0,41.5,20.6,71.5,2.65,2.82,3.30,2.96,257.48,212.45,261.85,242.23,0.72,1.00,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,14,7160,1.99,14360,3.99,0,41.5,20.6,71.5,2.65,2.82,3.30,2.96,257.50,212.38,261.61,242.12,0.72,1.00,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,15,7160,1.99,14360,3.99,0,41.5,20.6,71.5,2.65,2.82,3.30,2.96,257.58,212.36,261.39,242.05,0.72,1.01,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,16,7160,1.99,14360,3.99,0,41.5,20.6,71.5,2.65,2.82,3.30,2.96,257.66,212.37,261.05,241.95,0.72,1.01,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,17,7160,1.99,14360,3.99,0,41.4,20.6,71.5,2.65,2.82,3.30,2.96,257.78,212.41,260.66,241.85,0.72,1.01,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,18,7160,1.99,14360,3.99,0,41.4,20.6,71.5,2.65,2.82,3.30,2.96,257.92,212.47,260.35,241.79,0.72,1.02,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,19,7160,1.99,14360,3.99,0,41.4,20.6,71.5,2.65,2.82,3.30,2.96,258.03,212.52,259.96,241.69,0.72,1.02,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,20,7180,1.99,14380,3.99,20,41.4,20.6,71.5,2.65,2.82,3.30,2.96,258.17,212.58,259.65,241.63,0.72,1.03,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,21,7180,1.99,14380,3.99,0,41.4,20.6,71.5,2.65,2.82,3.30,2.95,258.23,212.60,259.31,241.52,0.72,1.03,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,22,7180,1.99,14380,3.99,0,41.4,20.6,71.5,2.65,2.82,3.30,2.95,258.35,212.64,259.04,241.47,0.72,1.03,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,23,7180,1.99,14380,3.99,0,41.4,20.6,71.5,2.65,2.82,3.30,2.95,257.20,211.58,258.53,240.59,0.77,1.05,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,24,7160,1.99,14360,3.99,-20,41.5,20.6,71.6,2.65,2.81,3.30,2.95,256.13,210.41,258.41,239.84,0.82,1.07,0.12,0.65
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,25,7120,1.98,14320,3.98,-40,41.6,20.7,71.6,2.65,2.81,3.30,2.95,255.02,209.15,258.47,239.11,0.87,1.08,0.12,0.67
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,26,7080,1.97,14280,3.97,-40,41.7,20.7,71.6,2.64,2.81,3.30,2.95,254.34,208.17,258.26,238.50,0.91,1.10,0.12,0.68
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,27,7060,1.96,14260,3.96,-20,41.8,20.8,71.7,2.64,2.81,3.30,2.95,253.67,207.27,257.96,237.88,0.93,1.11,0.12,0.69
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,28,7040,1.96,14240,3.96,-20,41.9,20.8,71.7,2.64,2.81,3.30,2.95,253.13,206.50,257.54,237.30,0.94,1.13,0.12,0.70
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,29,7020,1.95,14220,3.95,-20,42.0,20.8,71.7,2.64,2.81,3.30,2.95,252.65,205.81,257.05,236.73,0.95,1.14,0.12,0.71
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,30,7000,1.94,14200,3.94,-20,42.0,20.9,71.7,2.64,2.81,3.30,2.95,252.23,205.14,256.62,236.22,0.97,1.16,0.12,0.72
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,31,6980,1.94,14180,3.94,-20,42.1,20.9,71.7,2.64,2.81,3.30,2.95,251.89,204.59,256.03,235.70,0.98,1.18,0.12,0.73
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,32,6980,1.94,14180,3.94,0,42.1,20.9,71.7,2.64,2.81,3.30,2.95,251.67,204.15,255.34,235.23,0.78,1.19,0.12,0.69
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,33,6960,1.93,14160,3.93,-20,42.1,20.9,71.7,2.64,2.81,3.29,2.95,251.50,203.76,254.63,234.77,0.80,1.21,0.12,0.70
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,34,6960,1.93,14160,3.93,0,42.1,20.9,71.7,2.64,2.81,3.29,2.95,251.37,203.42,253.88,234.33,0.82,1.22,0.12,0.71
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,35,6960,1.93,14160,3.93,0,42.2,20.9,71.8,2.64,2.81,3.29,2.95,251.28,203.15,253.11,233.92,0.84,1.24,0.12,0.72
