X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,0,14100,3.92,21300,5.92,60,20.8,7.2,64.7,3.58,2.63,3.14,3.06,742.90,347.10,180.97,383.75,0.71,1.08,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,1,11720,3.26,18920,5.26,-2380,30.5,15.4,67.7,3.52,2.57,3.16,3.03,703.63,308.94,192.62,363.99,0.71,1.08,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,2,10220,2.84,17420,4.84,-1500,34.0,17.0,69.2,3.48,2.54,3.19,3.02,677.77,286.03,206.23,354.04,0.71,1.09,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,3,9260,2.57,16460,4.57,-960,36.3,18.1,70.0,3.46,2.52,3.21,3.01,660.70,271.62,217.99,348.78,0.72,0.96,0.12,0.58
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,4,8620,2.39,15820,4.39,-640,37.8,18.8,70.5,3.44,2.50,3.23,3.01,649.26,262.24,227.02,345.79,0.72,0.96,0.12,0.58
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,5,8200,2.28,15400,4.28,-420,38.8,19.3,70.8,3.43,2.49,3.24,3.01,641.52,255.98,233.59,343.97,0.72,0.97,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,6,7920,2.20,15120,4.20,-280,39.4,19.7,71.0,3.42,2.49,3.25,3.01,636.32,251.79,238.05,342.77,0.72,0.97,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,7,7740,2.15,14940,4.15,-180,39.9,19.9,71.1,3.42,2.48,3.25,3.01,632.87,248.99,241.05,341.98,0.72,0.98,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,8,7600,2.11,14800,4.11,-140,40.2,20.1,71.2,3.41,2.48,3.26,3.00,630.58,247.12,242.86,341.39,0.72,0.98,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,9,7520,2.09,14720,4.09,-80,40.4,20.2,71.2,3.41,2.48,3.26,3.00,629.12,245.87,243.96,340.96,0.72,0.98,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,10,7480,2.08,14680,4.08,-40,40.5,20.2,71.2,3.41,2.48,3.26,3.00,628.17,245.04,244.45,340.60,0.72,0.99,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,11,7440,2.07,14640,4.07,-40,40.6,20.3,71.3,3.41,2.48,3.26,3.00,627.61,244.49,244.65,340.33,0.72,0.99,0.12,0.59
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,12,7420,2.06,14620,4.06,-20,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.28,244.14,244.52,340.07,0.72,1.00,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,13,7420,2.06,14620,4.06,0,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.07,243.88,244.35,339.85,0.72,1.00,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,14,7400,2.06,14600,4.06,-20,40.7,20.3,71.3,3.41,2.48,3.26,3.00,626.98,243.72,243.99,339.64,0.72,1.00,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,15,7400,2.06,14600,4.06,0,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.00,243.63,243.62,339.47,0.72,1.01,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,16,7400,2.06,14600,4.06,0,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.05,243.59,243.13,339.28,0.72,1.01,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,17,7420,2.06,14620,4.06,20,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.16,243.59,242.58,339.10,0.72,1.01,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,18,7420,2.06,14620,4.06,0,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.31,243.60,242.11,338.97,0.72,1.02,0.12,0.60
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,19,7420,2.06,14620,4.06,0,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.45,243.63,241.56,338.81,0.72,1.02,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,20,7440,2.07,14640,4.07,20,40.7,20.3,71.3,3.41,2.48,3.26,3.00,627.61,243.66,241.08,338.68,0.72,1.03,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,21,7440,2.07,14640,4.07,0,40.6,20.3,71.3,3.41,2.48,3.25,3.00,627.70,243.66,240.58,338.51,0.72,1.03,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,22,7440,2.07,14640,4.07,0,40.6,20.3,71.3,3.41,2.48,3.25,3.00,627.83,243.67,240.16,338.39,0.72,1.03,0.12,0.61
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,23,7440,2.07,14640,4.07,0,40.6,20.3,71.3,3.41,2.48,3.25,3.00,626.59,242.64,239.45,337.43,0.77,1.05,0.12,0.63
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,24,7420,2.06,14620,4.06,-20,40.7,20.3,71.3,3.40,2.47,3.25,3.00,625.04,241.34,239.16,336.44,0.82,1.07,0.12,0.65
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,25,7380,2.05,14580,4.05,-40,40.9,20.3,71.4,3.40,2.47,3.25,3.00,623.34,239.92,239.08,335.46,0.87,1.08,0.12,0.67
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,26,7340,2.04,14540,4.04,-40,41.0,20.4,71.4,3.40,2.47,3.25,3.00,622.04,238.76,238.77,334.58,0.91,1.10,0.12,0.68
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,27,7320,2.03,14520,4.03,-20,41.1,20.4,71.4,3.40,2.47,3.25,3.00,620.83,237.68,238.39,333.73,0.93,1.11,0.12,0.69
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,28,7280,2.02,14480,4.02,-40,41.2,20.5,71.5,3.40,2.47,3.25,2.99,619.77,236.73,237.90,332.93,0.94,1.13,0.12,0.70
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,29,7260,2.02,14460,4.02,-20,41.2,20.5,71.5,3.39,2.47,3.25,2.99,618.82,235.87,237.34,332.16,0.95,1.14,0.12,0.71
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,30,7240,2.01,14440,4.01,-20,41.3,20.5,71.5,3.39,2.46,3.25,2.99,617.95,235.05,236.86,331.45,0.97,1.16,0.12,0.72
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,31,7220,2.01,14420,4.01,-20,41.4,20.6,71.5,3.39,2.46,3.25,2.99,617.19,234.34,236.21,330.75,0.98,1.18,0.12,0.73
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,32,7200,2.00,14400,4.00,-20,41.4,20.6,71.5,3.39,2.46,3.25,2.99,616.59,233.75,235.47,330.11,0.78,1.19,0.12,0.69
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,33,7200,2.00,14400,4.00,0,41.4,20.6,71.5,3.39,2.46,3.25,2.99,616.07,233.22,234.71,329.49,0.80,1.21,0.12,0.70
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,34,7200,2.00,14400,4.00,0,41.5,20.6,71.5,3.39,2.46,3.25,2.99,615.62,232.75,233.91,328.91,0.82,1.22,0.12,0.71
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,35,7180,1.99,14380,3.99,-20,41.5,20.6,71.6,3.39,2.46,3.25,2.99,615.24,232.35,233.09,328.35,0.84,1.24,0.12,0.72
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,36,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.25,2.99,614.92,232.01,232.26,327.83,0.86,1.25,0.12,0.73
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,37,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.25,2.99,614.60,231.68,231.45,327.32,0.88,1.27,0.12,0.74
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,38,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.25,2.99,614.36,231.35,230.73,326.87,0.90,1.28,0.12,0.75
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,39,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.25,2.99,614.07,231.06,229.97,326.41,0.92,1.30,0.12,0.76
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,40,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.99,613.88,230.86,229.17,325.98,0.94,1.31,0.12,0.77
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,41,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.99,613.69,230.67,228.40,325.57,0.97,1.33,0.12,0.78
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,42,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,613.51,230.50,227.65,325.18,0.99,1.34,0.12,0.80
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,43,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,613.34,230.36,226.92,324.81,1.01,1.36,0.12,0.81
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,44,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,613.20,230.14,226.20,324.43,1.03,1.22,0.12,0.76
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,45,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,613.13,229.97,225.45,324.07,1.06,1.24,0.12,0.77
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,46,7180,1.99,14380,3.99,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,613.04,229.80,224.85,323.75,1.08,1.25,0.12,0.78
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,47,7200,2.00,14400,4.00,20,41.5,20.6,71.6,3.39,2.46,3.24,2.98,612.86,229.57,224.25,323.40,1.10,1.26,0.12,0.79
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,48,7200,2.00,14400,4.00,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,612.73,229.38,223.63,323.06,1.12,1.28,0.12,0.80
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,49,7200,2.00,14400,4.00,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,612.64,229.22,223.01,322.74,1.14,1.29,0.12,0.81
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,50,7200,2.00,14400,4.00,0,41.5,20.6,71.6,3.39,2.46,3.24,2.98,612.56,229.07,222.40,322.44,1.17,1.31,0.12,0.83
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,51,7200,2.00,14400,4.00,0,41.5,20.6,71.6,3.39,2.46,3.23,2.98,612.50,228.94,221.79,322.15,1.19,1.32,0.12,0.84
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,52,7200,2.00,14400,4.00,0,41.5,20.6,71.6,3.39,2.46,3.23,2.98,612.45,228.82,221.20,321.87,1.21,1.34,0.12,0.85
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,53,7200,2.00,14400,4.00,0,41.5,20.6,71.6,3.39,2.46,3.23,2.98,612.41,228.71,220.61,321.60,1.23,1.35,0.12,0.86
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,54,7220,2.01,14420,4.01,20,41.5,20.6,71.6,3.39,2.46,3.23,2.98,612.32,228.58,220.08,321.33,1.25,1.37,0.12,0.87
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,55,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.39,2.46,3.23,2.98,612.27,228.47,219.55,321.07,1.28,1.38,0.12,0.88
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,56,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.39,2.46,3.23,2.98,612.24,228.37,219.01,320.83,1.30,1.39,0.12,0.89
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,57,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.38,2.46,3.23,2.98,612.17,228.26,218.53,320.59,1.32,1.41,0.12,0.90
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,58,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.38,2.46,3.23,2.98,612.13,228.17,218.03,320.36,1.34,1.42,0.12,0.91
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,59,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.38,2.46,3.23,2.98,612.06,228.06,217.58,320.13,1.37,1.44,0.12,0.92
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,60,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,612.03,227.96,217.23,319.95,1.39,1.45,0.12,0.93
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,61,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.93,227.83,216.83,319.73,1.41,1.47,0.12,0.95
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,62,7220,2.01,14420,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.88,227.75,216.41,319.53,1.43,1.48,0.12,0.96
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,63,7240,2.01,14440,4.01,20,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.81,227.66,216.01,319.33,1.45,1.49,0.12,0.97
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,64,7240,2.01,14440,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.78,227.60,215.59,319.14,1.48,1.51,0.12,0.98
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,65,7240,2.01,14440,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.73,227.49,215.32,318.99,1.50,1.52,0.12,0.99
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,66,7240,2.01,14440,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.63,227.42,214.87,318.77,1.52,1.54,0.12,1.00
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,67,7240,2.01,14440,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.98,611.71,227.47,214.81,318.78,1.52,1.54,0.12,1.00
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,68,7240,2.01,14440,4.01,0,41.5,20.6,71.6,3.38,2.45,3.23,2.97,609.65,225.92,215.25,317.85,1.52,1.54,0.12,1.00
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,69,7200,2.00,14400,4.00,-40,41.7,20.6,71.7,3.38,2.45,3.23,2.97,607.15,224.03,216.22,316.88,1.53,1.54,0.12,1.01
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,70,7140,1.98,14340,3.98,-60,41.9,20.7,71.7,3.37,2.45,3.23,2.97,604.60,222.14,217.16,315.89,1.53,1.55,0.13,1.01
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,71,7080,1.97,14280,3.97,-60,42.1,20.8,71.8,3.37,2.44,3.23,2.97,602.33,220.45,217.89,314.96,1.53,1.55,0.13,1.01
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,72,7020,1.95,14220,3.95,-60,42.2,20.9,71.8,3.37,2.44,3.23,2.97,600.36,219.00,218.35,314.10,1.54,1.56,0.13,1.02
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,73,6980,1.94,14180,3.94,-40,42.3,20.9,71.9,3.36,2.44,3.24,2.97,598.73,217.75,218.63,313.33,1.54,1.56,0.13,1.02
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,74,6940,1.93,14140,3.93,-40,42.4,21.0,71.9,3.36,2.44,3.24,2.97,597.38,216.75,218.54,312.58,1.54,1.56,0.14,1.02
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,75,6920,1.92,14120,3.92,-20,42.5,21.0,72.0,3.36,2.44,3.24,2.97,596.32,215.96,218.17,311.88,1.54,1.57,0.14,1.03
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,76,6900,1.92,14100,3.92,-20,42.5,21.0,72.0,3.36,2.44,3.24,2.97,595.45,215.28,217.76,311.25,1.55,1.57,0.14,1.03
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,77,6880,1.91,14080,3.91,-20,42.6,21.0,72.0,3.36,2.44,3.23,2.97,594.78,214.76,217.06,310.63,1.55,1.58,0.15,1.03
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,78,6880,1.91,14080,3.91,0,42.6,21.0,72.0,3.36,2.44,3.23,2.97,594.24,214.35,216.24,310.03,1.55,1.58,0.15,1.04
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,79,6880,1.91,14080,3.91,0,42.6,21.0,72.0,3.36,2.44,3.23,2.97,593.83,214.00,215.45,309.50,1.56,1.58,0.15,1.04
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,80,6880,1.91,14080,3.91,0,42.6,21.0,72.0,3.36,2.44,3.23,2.96,593.48,213.72,214.50,308.95,1.56,1.59,0.16,1.04
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,81,6880,1.91,14080,3.91,0,42.6,21.0,72.0,3.36,2.44,3.23,2.96,593.24,213.50,213.60,308.47,1.56,1.59,0.16,1.05
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,82,6900,1.92,14100,3.92,20,42.6,21.0,72.0,3.36,2.44,3.23,2.96,593.04,213.33,212.56,307.97,1.57,1.60,0.16,1.05
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,83,6900,1.92,14100,3.92,0,42.6,21.0,72.0,3.36,2.44,3.23,2.96,592.87,213.18,211.53,307.48,1.57,1.60,0.17,1.05
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,84,6900,1.92,14100,3.92,0,42.6,21.0,72.0,3.36,2.43,3.23,2.96,592.79,213.08,210.56,307.06,1.57,1.60,0.17,1.06
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,85,6920,1.92,14120,3.92,20,42.5,21.0,72.0,3.36,2.43,3.23,2.96,592.67,212.97,209.54,306.61,1.58,1.61,0.17,1.06
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,86,6920,1.92,14120,3.92,0,42.5,21.0,72.0,3.36,2.43,3.22,2.96,592.65,212.91,208.58,306.22,1.58,1.61,0.17,1.07
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,87,6940,1.93,14140,3.93,20,42.5,21.0,72.0,3.36,2.43,3.22,2.96,592.65,212.89,207.50,305.81,1.59,1.62,0.18,1.07
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,88,6940,1.93,14140,3.93,0,42.5,21.0,72.0,3.36,2.43,3.22,2.96,592.73,212.90,206.51,305.46,1.59,1.62,0.18,1.07
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,89,6960,1.93,14160,3.93,20,42.5,20.9,72.0,3.36,2.43,3.22,2.96,592.73,212.88,205.49,305.07,1.59,1.62,0.18,1.08
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,90,6980,1.94,14180,3.94,20,42.4,20.9,72.0,3.36,2.43,3.22,2.96,592.76,212.87,204.48,304.70,1.60,1.63,0.19,1.08
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,91,6980,1.94,14180,3.94,0,42.4,20.9,72.0,3.36,2.43,3.22,2.96,592.80,212.86,203.62,304.38,1.60,1.63,0.19,1.08
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,92,7000,1.94,14200,3.94,20,42.4,20.9,72.0,3.36,2.43,3.22,2.96,592.89,212.90,202.60,304.04,1.60,1.64,0.19,1.09
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,93,7000,1.94,14200,3.94,0,42.3,20.9,72.0,3.36,2.43,3.21,2.96,592.98,212.93,201.75,303.75,1.60,1.64,0.20,1.09
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,94,7020,1.95,14220,3.95,20,42.3,20.9,72.0,3.36,2.43,3.21,2.96,592.95,212.89,200.91,303.41,1.61,1.64,0.20,1.09
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,95,7020,1.95,14220,3.95,0,42.3,20.9,72.0,3.36,2.43,3.21,2.96,592.99,212.88,200.15,303.13,1.61,1.65,0.20,1.10
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,96,7040,1.96,14240,3.96,20,42.3,20.9,72.0,3.36,2.43,3.21,2.96,593.03,212.87,199.42,302.87,1.61,1.65,0.20,1.10
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,97,7040,1.96,14240,3.96,0,42.3,20.8,72.0,3.36,2.43,3.21,2.96,593.06,212.88,198.60,302.57,1.61,1.66,0.21,1.10
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,98,7040,1.96,14240,3.96,0,42.2,20.8,72.0,3.36,2.43,3.21,2.96,593.15,212.90,197.88,302.33,1.61,1.66,0.21,1.11
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,99,7060,1.96,14260,3.96,20,42.2,20.8,72.0,3.36,2.43,3.21,2.96,593.13,212.87,197.14,302.04,1.62,1.66,0.21,1.11
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,100,7060,1.96,14260,3.96,0,42.2,20.8,72.0,3.36,2.43,3.21,2.95,593.20,212.89,196.49,301.81,1.62,1.67,0.22,1.11
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,101,7080,1.97,14280,3.97,20,42.2,20.8,72.0,3.36,2.43,3.21,2.95,593.18,212.85,195.92,301.58,1.62,1.67,0.22,1.12
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,102,7080,1.97,14280,3.97,0,42.2,20.8,72.0,3.36,2.43,3.20,2.95,593.21,212.84,195.22,301.33,1.62,1.68,0.22,1.12
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,103,7080,1.97,14280,3.97,0,42.2,20.8,72.0,3.36,2.43,3.20,2.95,593.22,212.82,194.67,301.12,1.63,1.68,0.23,1.12
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,104,7100,1.97,14300,3.97,20,42.2,20.8,72.0,3.36,2.43,3.20,2.95,593.26,212.82,194.12,300.92,1.63,1.68,0.23,1.13
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,105,7100,1.97,14300,3.97,0,42.1,20.8,71.9,3.36,2.43,3.20,2.95,593.24,212.79,193.51,300.68,1.63,1.69,0.23,1.13
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,106,7100,1.97,14300,3.97,0,42.1,20.8,71.9,3.36,2.43,3.20,2.95,593.38,212.86,192.90,300.51,1.63,1.69,0.24,1.13
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,107,7120,1.98,14320,3.98,20,42.1,20.8,71.9,3.36,2.43,3.20,2.95,593.55,212.96,192.27,300.35,1.64,1.70,0.24,1.13
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,108,7120,1.98,14320,3.98,0,42.0,20.7,71.9,3.36,2.44,3.20,2.95,593.75,213.08,191.62,300.20,1.64,1.89,0.24,1.21
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,109,7140,1.98,14340,3.98,20,42.0,20.7,71.9,3.36,2.44,3.20,2.95,593.89,213.16,190.93,300.01,1.64,1.90,0.24,1.21
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,110,7140,1.98,14340,3.98,0,42.0,20.7,71.9,3.36,2.44,3.20,2.95,594.04,213.14,190.36,299.82,1.64,1.90,0.25,1.22
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,111,7140,1.98,14340,3.98,0,42.0,20.7,71.9,3.36,2.44,3.20,2.95,594.17,213.10,189.83,299.64,1.65,1.90,0.25,1.22
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,112,7160,1.99,14360,3.99,20,42.0,20.7,71.9,3.36,2.44,3.20,2.95,594.31,213.19,189.71,299.67,1.65,1.90,0.25,1.22
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,113,7160,1.99,14360,3.99,0,42.0,20.7,72.1,3.36,2.44,3.19,2.95,594.47,213.31,188.45,299.28,1.63,1.90,0.25,1.22
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,114,7180,1.99,14380,3.99,20,42.0,20.7,72.2,3.36,2.44,3.19,2.95,594.88,213.50,187.10,298.95,1.61,1.90,0.26,1.21
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,115,7200,2.00,14400,4.00,20,42.0,20.6,72.3,3.36,2.44,3.19,2.95,595.47,213.92,185.47,298.63,1.59,1.90,0.26,1.21
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,116,7240,2.01,14440,4.01,40,42.0,20.6,72.4,3.36,2.44,3.19,2.95,596.06,214.25,183.95,298.34,1.57,1.90,0.26,1.20
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,117,7280,2.02,14480,4.02,40,42.0,20.6,72.5,3.36,2.44,3.19,2.95,596.74,214.74,182.24,298.05,1.55,1.90,0.27,1.20
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,118,7300,2.03,14500,4.03,20,41.9,20.5,72.6,3.36,2.44,3.18,2.95,597.37,215.20,180.59,297.77,1.53,1.90,0.27,1.20
10.289364,15.918336,1.041400,0.630419,-0.593779,0.499999,119,7340,2.04,14540,4.04,40,41.9,20.5,72.7,3.36,2.44,3.18,2.95,598.12,215.67,178.97,297.52,1.51,1.90,0.27,1.19
