X,Y,Z,dX,dY,dZ,day,t_crit_melpeak_s,t_crit_melpeak_h,t_crit_cbtmin_s,t_crit_cbtmin_h,phase_shift_s,melatonin_supression,melatonin_supression_morning,melatonin_supression_evening,KSS_8-12,KSS_12-18,KSS_18-24,KSS_day,vPVTRT_8-12,vPVTRT_12-18,vPVTRT_18-24,vPVTRT_day,Eemel_8-12,Eemel_12-18,Eemel_18-24,Eemel_day
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,21,8400,2.33,15600,4.33,0,40.0,20.4,73.6,2.67,2.85,3.00,2.86,275.00,235.01,221.48,239.94,0.46,0.61,0.14,0.39
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,22,8400,2.33,15600,4.33,0,40.0,20.4,73.6,2.67,2.85,3.00,2.86,275.06,235.00,221.38,239.91,0.46,0.61,0.14,0.39
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,23,8400,2.33,15600,4.33,0,40.1,20.4,73.6,2.67,2.84,3.00,2.86,274.72,234.59,221.03,239.54,0.46,0.61,0.14,0.40
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,24,8400,2.33,15600,4.33,0,40.1,20.4,73.6,2.67,2.84,3.00,2.86,274.39,234.10,220.82,239.19,0.47,0.62,0.14,0.40
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,25,8380,2.33,15580,4.33,-20,40.1,20.4,73.6,2.67,2.84,3.00,2.86,273.92,233.49,220.77,238.83,0.47,0.63,0.14,0.41
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,26,8360,2.32,15560,4.32,-20,40.2,20.4,73.6,2.67,2.84,3.00,2.86,274.02,233.28,220.34,238.61,0.48,0.64,0.14,0.41
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,27,8340,2.32,15540,4.32,-20,40.2,20.4,73.6,2.67,2.84,3.00,2.86,274.00,233.07,219.88,238.36,0.48,0.64,0.14,0.41
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,28,8340,2.32,15540,4.32,0,40.2,20.5,73.6,2.67,2.84,3.00,2.86,274.00,232.89,219.40,238.11,0.47,0.65,0.14,0.41
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,29,8340,2.32,15540,4.32,0,40.3,20.5,73.7,2.67,2.84,3.00,2.86,273.96,232.68,218.96,237.85,0.47,0.66,0.14,0.42
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,30,8340,2.32,15540,4.32,0,40.3,20.5,73.7,2.67,2.84,3.00,2.86,273.83,232.37,218.69,237.61,0.48,0.66,0.14,0.42
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,31,8320,2.31,15520,4.31,-20,40.3,20.5,73.7,2.67,2.84,3.00,2.86,273.73,232.11,218.34,237.35,0.48,0.67,0.14,0.42
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,32,8320,2.31,15520,4.31,0,40.3,20.5,73.7,2.67,2.84,3.00,2.86,273.69,231.88,217.97,237.12,0.44,0.68,0.14,0.42
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,33,8320,2.31,15520,4.31,0,40.3,20.5,73.7,2.67,2.84,3.00,2.86,273.60,231.63,217.64,236.87,0.44,0.68,0.14,0.42
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,34,8300,2.31,15500,4.31,-20,40.4,20.5,73.7,2.67,2.84,3.00,2.86,273.51,231.37,217.32,236.64,0.45,0.69,0.14,0.42
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,35,8300,2.31,15500,4.31,0,40.4,20.5,73.7,2.67,2.84,3.00,2.86,273.42,231.12,217.02,236.41,0.45,0.70,0.14,0.43
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,36,8300,2.31,15500,4.31,0,40.4,20.5,73.7,2.67,2.84,3.00,2.86,273.34,230.88,216.71,236.18,0.45,0.71,0.14,0.43
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,37,8280,2.30,15480,4.30,-20,40.4,20.5,73.7,2.67,2.84,3.00,2.86,273.19,230.60,216.46,235.95,0.45,0.71,0.14,0.43
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,38,8280,2.30,15480,4.30,0,40.5,20.6,73.7,2.67,2.84,3.00,2.86,273.12,230.33,216.26,235.75,0.45,0.72,0.14,0.43
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,39,8280,2.30,15480,4.30,0,40.5,20.6,73.8,2.67,2.84,3.00,2.86,272.95,230.04,216.05,235.52,0.46,0.73,0.14,0.44
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,40,8260,2.29,15460,4.29,-20,40.5,20.6,73.8,2.67,2.84,3.00,2.86,272.88,229.82,215.77,235.32,0.46,0.73,0.14,0.44
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,41,8260,2.29,15460,4.29,0,40.6,20.6,73.8,2.67,2.84,3.00,2.86,272.76,229.58,215.53,235.11,0.46,0.74,0.14,0.44
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,42,8240,2.29,15440,4.29,-20,40.6,20.6,73.8,2.67,2.84,3.00,2.86,272.65,229.34,215.29,234.90,0.46,0.75,0.14,0.45
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,43,8240,2.29,15440,4.29,0,40.6,20.6,73.8,2.67,2.84,3.00,2.86,272.53,229.11,215.06,234.70,0.46,0.76,0.14,0.45
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,44,8240,2.29,15440,4.29,0,40.6,20.6,73.8,2.67,2.84,3.00,2.86,272.43,228.86,214.83,234.49,0.47,0.70,0.14,0.43
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,45,8220,2.28,15420,4.28,-20,40.6,20.6,73.8,2.67,2.84,3.00,2.85,272.42,228.68,214.52,234.31,0.47,0.71,0.14,0.43
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,46,8220,2.28,15420,4.28,0,40.7,20.6,73.8,2.67,2.84,3.00,2.85,272.37,228.47,214.33,234.14,0.47,0.72,0.14,0.44
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,47,8220,2.28,15420,4.28,0,40.7,20.6,73.8,2.67,2.84,3.00,2.85,272.19,228.18,214.15,233.92,0.47,0.72,0.14,0.44
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,48,8200,2.28,15400,4.28,-20,40.7,20.6,73.8,2.67,2.84,3.00,2.85,272.10,227.94,213.94,233.73,0.47,0.73,0.14,0.44
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,49,8200,2.28,15400,4.28,0,40.8,20.7,73.8,2.67,2.84,3.00,2.85,272.03,227.73,213.71,233.55,0.48,0.73,0.14,0.45
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,50,8200,2.28,15400,4.28,0,40.8,20.7,73.8,2.67,2.84,3.00,2.85,271.99,227.55,213.45,233.37,0.48,0.74,0.14,0.45
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,51,8200,2.28,15400,4.28,0,40.8,20.7,73.8,2.67,2.84,3.00,2.85,271.95,227.38,213.18,233.20,0.48,0.75,0.14,0.45
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,52,8180,2.27,15380,4.27,-20,40.8,20.7,73.8,2.67,2.84,3.00,2.85,271.94,227.24,212.90,233.03,0.48,0.75,0.14,0.45
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,53,8180,2.27,15380,4.27,0,40.8,20.7,73.8,2.67,2.84,2.99,2.85,271.93,227.10,212.60,232.87,0.49,0.76,0.14,0.46
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,54,8180,2.27,15380,4.27,0,40.8,20.7,73.8,2.67,2.84,2.99,2.85,271.84,226.91,212.38,232.69,0.49,0.77,0.14,0.46
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,55,8180,2.27,15380,4.27,0,40.8,20.7,73.9,2.67,2.84,2.99,2.85,271.82,226.77,212.12,232.54,0.49,0.77,0.14,0.46
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,56,8180,2.27,15380,4.27,0,40.8,20.7,73.9,2.67,2.84,2.99,2.85,271.83,226.65,211.84,232.39,0.49,0.78,0.14,0.47
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,57,8180,2.27,15380,4.27,0,40.8,20.7,73.9,2.67,2.84,2.99,2.85,271.75,226.48,211.61,232.22,0.49,0.79,0.14,0.47
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,58,8180,2.27,15380,4.27,0,40.8,20.7,73.9,2.67,2.83,2.99,2.85,271.75,226.37,211.35,232.08,0.50,0.79,0.14,0.47
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,59,8160,2.27,15360,4.27,-20,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.67,226.20,211.14,231.92,0.50,0.80,0.14,0.48
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,60,8160,2.27,15360,4.27,0,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.68,226.06,210.97,231.81,0.50,0.80,0.14,0.48
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,61,8160,2.27,15360,4.27,0,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.57,225.87,210.79,231.64,0.50,0.81,0.14,0.48
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,62,8160,2.27,15360,4.27,0,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.58,225.77,210.54,231.51,0.50,0.82,0.14,0.48
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,63,8160,2.27,15360,4.27,0,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.51,225.62,210.34,231.36,0.51,0.82,0.14,0.49
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,64,8160,2.27,15360,4.27,0,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.54,225.55,210.08,231.24,0.51,0.83,0.14,0.49
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,65,8160,2.27,15360,4.27,0,40.9,20.7,73.9,2.67,2.83,2.99,2.85,271.48,225.38,209.96,231.12,0.51,0.84,0.14,0.49
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,66,8140,2.26,15340,4.26,-20,41.0,20.7,73.9,2.67,2.83,2.99,2.85,271.36,225.24,209.72,230.95,0.51,0.84,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,67,8140,2.26,15340,4.26,0,41.0,20.7,73.9,2.67,2.83,2.99,2.85,271.44,225.25,209.75,230.98,0.51,0.84,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,68,8140,2.26,15340,4.26,0,41.0,20.7,73.9,2.67,2.83,2.99,2.85,271.01,224.78,209.47,230.60,0.51,0.85,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,69,8140,2.26,15340,4.26,0,41.0,20.7,73.9,2.67,2.83,2.99,2.85,270.64,224.29,209.29,230.25,0.51,0.85,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,70,8120,2.26,15320,4.26,-20,41.1,20.8,73.9,2.67,2.83,2.99,2.85,270.15,223.73,209.13,229.86,0.51,0.85,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,71,8100,2.25,15300,4.25,-20,41.1,20.8,74.0,2.67,2.83,2.99,2.85,269.67,223.17,208.99,229.48,0.51,0.85,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,72,8080,2.24,15280,4.24,-20,41.2,20.8,74.0,2.67,2.83,2.99,2.85,269.10,222.54,208.93,229.07,0.52,0.86,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,73,8060,2.24,15260,4.24,-20,41.3,20.8,74.0,2.66,2.83,2.99,2.85,268.53,221.86,208.99,228.70,0.52,0.86,0.14,0.50
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,74,8040,2.23,15240,4.23,-20,41.3,20.9,74.0,2.66,2.83,2.99,2.85,267.95,221.21,208.97,228.30,0.52,0.86,0.14,0.51
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,75,8020,2.23,15220,4.23,-20,41.4,20.9,74.0,2.66,2.83,2.99,2.85,267.44,220.61,208.90,227.93,0.52,0.86,0.15,0.51
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,76,8000,2.22,15200,4.22,-20,41.4,20.9,74.1,2.66,2.83,2.99,2.85,266.86,219.93,208.99,227.56,0.52,0.87,0.15,0.51
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,77,7980,2.22,15180,4.22,-20,41.5,21.0,74.1,2.66,2.83,2.99,2.85,266.38,219.37,208.90,227.20,0.52,0.87,0.15,0.51
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,78,7960,2.21,15160,4.21,-20,41.6,21.0,74.1,2.66,2.83,2.99,2.85,265.88,218.80,208.83,226.83,0.52,0.87,0.15,0.51
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,79,7940,2.21,15140,4.21,-20,41.6,21.0,74.1,2.66,2.83,2.99,2.85,265.41,218.22,208.83,226.49,0.52,0.87,0.15,0.51
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,80,7920,2.20,15120,4.20,-20,41.7,21.0,74.1,2.66,2.82,2.99,2.85,264.94,217.68,208.73,226.14,0.52,0.88,0.15,0.52
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,81,7920,2.20,15120,4.20,0,41.7,21.0,74.1,2.66,2.82,2.99,2.85,264.55,217.17,208.67,225.83,0.52,0.88,0.15,0.52
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,82,7900,2.19,15100,4.19,-20,41.8,21.1,74.2,2.66,2.82,2.99,2.85,264.17,216.72,208.49,225.50,0.52,0.88,0.15,0.52
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,83,7880,2.19,15080,4.19,-20,41.8,21.1,74.2,2.66,2.82,2.99,2.85,263.75,216.23,208.36,225.16,0.52,0.88,0.15,0.52
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,84,7880,2.19,15080,4.19,0,41.8,21.1,74.2,2.66,2.82,2.99,2.85,263.46,215.82,208.22,224.88,0.52,0.89,0.16,0.52
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,85,7860,2.18,15060,4.18,-20,41.9,21.1,74.2,2.66,2.82,2.99,2.85,263.07,215.38,208.04,224.55,0.52,0.89,0.16,0.52
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,86,7840,2.18,15040,4.18,-20,41.9,21.1,74.2,2.66,2.82,2.99,2.85,262.85,215.04,207.84,224.29,0.52,0.89,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,87,7840,2.18,15040,4.18,0,41.9,21.1,74.2,2.66,2.82,2.99,2.85,262.68,214.78,207.48,224.01,0.53,0.90,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,88,7840,2.18,15040,4.18,0,42.0,21.1,74.2,2.66,2.82,2.99,2.85,262.59,214.58,207.12,223.78,0.53,0.90,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,89,7840,2.18,15040,4.18,0,42.0,21.1,74.2,2.66,2.82,2.99,2.84,262.39,214.32,206.76,223.50,0.53,0.90,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,90,7820,2.17,15020,4.17,-20,42.0,21.1,74.2,2.66,2.82,2.99,2.84,262.22,214.08,206.39,223.23,0.53,0.90,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,91,7820,2.17,15020,4.17,0,42.0,21.2,74.2,2.66,2.82,2.99,2.84,262.07,213.82,206.12,223.00,0.53,0.91,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,92,7820,2.17,15020,4.17,0,42.0,21.2,74.2,2.66,2.82,2.99,2.84,262.06,213.72,205.62,222.77,0.53,0.91,0.16,0.53
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,93,7820,2.17,15020,4.17,0,42.0,21.2,74.2,2.66,2.82,2.99,2.84,261.99,213.56,205.25,222.55,0.53,0.91,0.17,0.54
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,94,7820,2.17,15020,4.17,0,42.0,21.2,74.2,2.66,2.82,2.99,2.84,261.74,213.27,204.96,222.27,0.53,0.91,0.17,0.54
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,95,7820,2.17,15020,4.17,0,42.0,21.2,74.2,2.66,2.82,2.99,2.84,261.63,213.05,204.69,222.06,0.53,0.92,0.17,0.54
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,96,7800,2.17,15000,4.17,-20,42.0,21.2,74.2,2.66,2.82,2.99,2.84,261.54,212.86,204.39,221.85,0.53,0.92,0.17,0.54
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,97,7800,2.17,15000,4.17,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.47,212.72,203.97,221.62,0.53,0.92,0.17,0.54
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,98,7800,2.17,15000,4.17,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.46,212.61,203.59,221.44,0.53,0.92,0.17,0.54
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,99,7800,2.17,15000,4.17,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.26,212.36,203.29,221.18,0.53,0.93,0.17,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,100,7800,2.17,15000,4.17,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.24,212.23,202.96,221.01,0.53,0.93,0.17,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,101,7800,2.17,15000,4.17,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.04,211.97,202.78,220.79,0.53,0.93,0.17,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,102,7800,2.17,15000,4.17,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.00,211.84,202.38,220.58,0.54,0.93,0.18,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,103,7800,2.17,15000,4.17,0,42.1,21.2,74.3,2.66,2.82,2.99,2.84,260.85,211.61,202.18,220.38,0.54,0.94,0.18,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,104,7780,2.16,14980,4.16,-20,42.1,21.2,74.3,2.66,2.82,2.99,2.84,260.83,211.50,201.87,220.22,0.54,0.94,0.18,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,105,7780,2.16,14980,4.16,0,42.2,21.2,74.3,2.66,2.82,2.99,2.84,260.67,211.28,201.58,219.99,0.54,0.94,0.18,0.55
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,106,7780,2.16,14980,4.16,0,42.2,21.2,74.3,2.66,2.82,2.99,2.84,260.91,211.39,201.05,219.89,0.54,0.94,0.18,0.56
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,107,7780,2.16,14980,4.16,0,42.1,21.2,74.2,2.66,2.82,2.99,2.84,261.27,211.64,200.33,219.81,0.54,0.95,0.18,0.56
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,108,7800,2.17,15000,4.17,20,42.1,21.2,74.2,2.66,2.82,2.98,2.84,261.73,212.00,199.49,219.74,0.54,1.03,0.18,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,109,7820,2.17,15020,4.17,20,42.0,21.2,74.2,2.66,2.82,2.98,2.84,262.01,212.23,198.69,219.60,0.54,1.03,0.18,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,110,7840,2.18,15040,4.18,20,42.0,21.1,74.2,2.66,2.82,2.98,2.84,262.30,212.40,198.03,219.49,0.54,1.03,0.18,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,111,7840,2.18,15040,4.18,0,41.9,21.1,74.2,2.66,2.82,2.98,2.84,262.55,212.54,197.41,219.37,0.54,1.04,0.18,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,112,7860,2.18,15060,4.18,20,41.9,21.1,74.2,2.66,2.82,2.98,2.84,262.76,212.71,197.24,219.42,0.54,1.04,0.18,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,113,7860,2.18,15060,4.18,0,41.9,21.1,74.2,2.66,2.82,2.98,2.84,263.02,212.96,196.41,219.27,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,114,7880,2.19,15080,4.19,20,41.9,21.1,74.3,2.66,2.82,2.98,2.84,263.19,213.07,195.78,219.11,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,115,7900,2.19,15100,4.19,20,41.9,21.1,74.3,2.66,2.82,2.98,2.84,263.59,213.43,194.84,219.00,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,116,7920,2.20,15120,4.20,20,41.8,21.1,74.3,2.66,2.82,2.98,2.84,263.80,213.60,194.15,218.85,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,117,7920,2.20,15120,4.20,0,41.8,21.0,74.3,2.66,2.82,2.97,2.84,264.24,214.00,193.17,218.75,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,118,7960,2.21,15160,4.21,40,41.7,21.0,74.3,2.66,2.82,2.97,2.84,264.45,214.23,192.37,218.59,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,119,7960,2.21,15160,4.21,0,41.7,21.0,74.3,2.66,2.82,2.97,2.84,264.95,214.63,191.45,218.51,0.54,1.04,0.19,0.59
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,120,8000,2.22,15200,4.22,40,41.7,21.0,74.3,2.66,2.82,2.97,2.84,265.15,214.85,190.65,218.35,0.54,1.04,0.19,0.60
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,121,8000,2.22,15200,4.22,0,41.6,20.9,74.4,2.66,2.82,2.97,2.84,265.65,215.26,189.72,218.28,0.54,1.04,0.19,0.60
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,122,8040,2.23,15240,4.23,40,41.6,20.9,74.4,2.66,2.82,2.97,2.84,265.86,215.49,188.93,218.12,0.54,1.03,0.20,0.60
7.666645,-0.376248,1.041400,0.630653,0.593529,0.500000,123,8040,2.23,15240,4.23,0,41.5,20.9,74.4,2.66,2.82,2.97,2.84,266.38,215.93,187.99,218.06,0.54,1.03,0.20,0.60
