Viewname,X,Y,Z,nX,nY,nZ,EML,Lux,M/P,390,410,430,450,470,490,510,530,550,570,590,610,630,650,670,690,710,730,750,770
L1,5.04703145254,0.353925395362,1.04139999509,0.630651175976,0.593529343605,0.500001966953,431.8,481.4,0.896976,0.000490242092825,0.0026099643126,0.00401329752804,0.00546376422628,0.00608339562427,0.0061572422413,0.0062915546841,0.00659133777292,0.00723669544018,0.00726310857702,0.00692827185326,0.00658664043883,0.00598792150923,0.00517262449949,0.00433554342985,0.00337815934285,0.00191034613586,0.00114192043934,0.000219861643637,4.92575023136e-05
L2,7.66664457321,-0.376248240471,1.04139998555,0.630653321743,0.593528628349,0.500000178814,783.7,832.4,0.941528,0.00116307240447,0.00538279690708,0.00769940599892,0.0102587733742,0.0112417834926,0.0111937027627,0.0112470712751,0.0116015369461,0.0125654293301,0.0124279250294,0.0117191531132,0.0110542929892,0.00998220297253,0.0085795668871,0.00715900541962,0.00554289337521,0.0031728646974,0.00189569459186,0.000471333127399,0.000161685625039
L3,10.3024735401,-1.09727578803,1.04139998220,0.630650937557,0.593529284,0.500002384186,1716.7,1645.3,1.043356,0.00390829366244,0.014793704102,0.0187800954187,0.0240301407287,0.0254986320921,0.0245746362606,0.0238591885071,0.0238038591525,0.0250133685063,0.0239725431359,0.0220543048248,0.0204317431941,0.0181534201675,0.0153957122633,0.0126822741435,0.0096708204613,0.00573149842746,0.003438335195,0.00131585103609,0.000666603426327
cL1,6.71534275768,6.09571763121,1.04140000289,0.227346614003,-0.835650920868,0.500001072884,424.4,434.1,0.977515,0.00070400244672,0.00307603999738,0.00432147242977,0.00568322104048,0.00616678297028,0.00608266102441,0.00602939609105,0.00613130738195,0.00657034177303,0.00642001085294,0.00600614903663,0.00563170597265,0.00505696440142,0.00434225936225,0.00361643723541,0.00280356430974,0.00149548170291,0.000871831306246,0.000344902179713,0.000188161365749
cL2,9.32217595494,5.30242099146,1.04139995992,0.227340534329,-0.835653960705,0.499998778105,796.4,792.1,1.005347,0.00149755865393,0.00617327694756,0.00832042736103,0.0108420542511,0.0116794350795,0.0114245981415,0.0112245884146,0.0113177188744,0.0120236736313,0.0116328168667,0.010795768255,0.0100738432305,0.00900467824817,0.0076983024285,0.00638667414827,0.00491616418654,0.00270320407941,0.00158544798967,0.000707451999241,0.000399811549937
cL3,11.9229479083,4.50213537832,1.04140001119,0.227342709899,-0.835651993752,0.500001072884,1786.0,1695.9,1.053163,0.00415693494991,0.0155173283958,0.0195429203283,0.0250231268945,0.0265890570338,0.0256268658285,0.0248133778723,0.0246664502641,0.0258226273821,0.0246248869002,0.0225731604829,0.0208797679609,0.0185126705227,0.0156833785117,0.0128982904146,0.00980903310905,0.00579554417455,0.00346908003663,0.0016693743525,0.000960031379154
cR1,6.71646952629,8.73287105560,1.04139998555,0.220778331161,0.837412059307,0.499997973442,440.3,453.5,0.971003,0.000718579588016,0.00316555187279,0.00446556521762,0.0058776847533,0.00638307752065,0.00630555599505,0.00626543319152,0.00638850659066,0.00685899512512,0.00671774813606,0.00629579378827,0.00590837613478,0.00531062282929,0.00456491233021,0.00380890024954,0.00296091545554,0.00159833725773,0.000935709871015,0.000329142620237,0.000168405644516
cR2,9.31787894585,9.51737115780,1.04140006088,0.220778241754,0.837411701679,0.499998569489,796.1,788.4,1.009789,0.00151107130562,0.0062281399578,0.00838755040849,0.0108877894166,0.0116935103754,0.0114121782011,0.0111971032106,0.0112784924832,0.0119679366429,0.0115708403141,0.0107294843411,0.00999520333748,0.0089251218953,0.00763553447466,0.0063467637534,0.00490555425439,0.00270061722826,0.00158522090333,0.000648671123103,0.000350971101
cR3,11.9296364784,10.2839703560,1.04139998555,0.220777571201,0.837409198284,0.500003099442,1665.3,1565.2,1.063930,0.00397506730959,0.0147613139285,0.0185026181036,0.0235351187547,0.0248716227149,0.0238716351776,0.0230363717533,0.0228326675476,0.0238396507285,0.0226752903877,0.0207491151524,0.0191425457462,0.0169408884054,0.0143566424862,0.0118368160579,0.00904188556378,0.00532685753382,0.00318344861546,0.0014254442415,0.000793580192684
R1,5.07442509303,14.4362595335,1.04140007032,0.630417943001,-0.593777954578,0.500000953674,467.2,522.1,0.894750,0.000540613524949,0.00282997577594,0.00432224378348,0.00589502541486,0.00657275511732,0.00666069325932,0.00681480839491,0.00714729191705,0.00785013787019,0.00788102113545,0.00751940325894,0.00714794728132,0.00649875527966,0.00561724261319,0.00471579837677,0.00368007463281,0.00211126743009,0.00127111956118,0.000245908286028,5.58463214031e-05
R2,7.69097402449,15.1890108702,1.04140005925,0.630418598652,-0.593775868416,0.500002622604,788.9,837.6,0.941782,0.0011812075699,0.00544043745894,0.0077554379728,0.0103272434267,0.0113124415931,0.011266761797,0.0113225713385,0.0116802236168,0.0126458248165,0.0125013382373,0.0117904403252,0.011119098157,0.010042134674,0.00864277015937,0.00723305776279,0.00562168457957,0.00324573638252,0.00194917074058,0.000489289893419,0.000169897785555
R3,10.2893643058,15.9183362207,1.04140001206,0.630418598652,-0.593778550625,0.499999403954,1695.3,1627.7,1.041513,0.00385909742899,0.0145926156254,0.0185093464464,0.0236875489407,0.0251574283589,0.0242699897294,0.0235854075802,0.0235456274944,0.0247470987317,0.0237156155238,0.0218306237034,0.0202311205846,0.0179762016517,0.015269356315,0.0126168427282,0.00965832223998,0.00576094351899,0.00346655810139,0.00134323301897,0.000687830211814
