Viewname,X,Y,Z,nX,nY,nZ,EML,Lux,M/P,390,410,430,450,470,490,510,530,550,570,590,610,630,650,670,690,710,730,750,770
L1,5.04703145254,0.353925395362,1.04139999509,0.630651175976,0.593529343605,0.500001966953,405.3,433.5,0.935083,0.000469154759222,0.00256474010947,0.00393802194148,0.00527989965736,0.00580470456854,0.00579942235948,0.00583342178062,0.00601706713751,0.00652843706591,0.00650127888733,0.00613414870312,0.00577411605364,0.00520617310178,0.00446362950047,0.00372045604037,0.00289732012198,0.0014987913153,0.000864751530466,0.000193541157238,6.28303513048e-05
L2,7.66664457321,-0.376248240471,1.04139998555,0.630653321743,0.593528628349,0.500000178814,822.9,846.5,0.972167,0.00124712178762,0.00583419713379,0.00832798132615,0.0109888703164,0.0119449427548,0.0117893447344,0.0117065327607,0.0119299427244,0.012798630641,0.0125791631353,0.0117503170833,0.0109945910904,0.00986003105906,0.00842106904231,0.00699669994925,0.0054188900386,0.00284505803434,0.00163955307318,0.000499175117446,0.000219648780859
L3,10.3024735401,-1.09727578803,1.04139998220,0.630650937557,0.593529284,0.500002384186,2015.0,1937.5,1.039996,0.00439065146601,0.0170184282268,0.0218873648022,0.0280737540811,0.0298950586555,0.0288917590675,0.0280661855979,0.028004897539,0.0294366306366,0.02830884338,0.0260055078521,0.0240586885899,0.0213577264245,0.0180758952079,0.0148981509895,0.0114156328382,0.00636631192282,0.00372634081356,0.00155245688006,0.000833974786551
cL1,6.71534275768,6.09571763121,1.04140000289,0.227346614003,-0.835650920868,0.500001072884,534.2,545.7,0.978965,0.000891071786364,0.00384638870642,0.00537822054474,0.00711197359114,0.00776300979037,0.00767665968963,0.00760872006285,0.00772729080616,0.00826713923409,0.00807651893711,0.00752531639664,0.00704347511794,0.00631568173153,0.00540110965472,0.0044846075222,0.00346206173501,0.00185248547583,0.00108200070953,0.000531768806194,0.00031675752836
cL2,9.32217595494,5.30242099146,1.04139995992,0.227340534329,-0.835653960705,0.499998778105,1166.4,1178.2,0.990028,0.00217079732474,0.00879825892489,0.0118402182645,0.0156019764332,0.0170037094701,0.0167719343896,0.016569163809,0.0167853022923,0.017887038423,0.0173824852182,0.0161268738686,0.0150718051159,0.0134959479294,0.0115227934918,0.00955692256253,0.00734614504955,0.00409508138223,0.00241720256993,0.00129124532714,0.00078187033709
cL3,11.9229479083,4.50213537832,1.04140001119,0.227342709899,-0.835651993752,0.500001072884,2952.5,2927.7,1.008460,0.00628215510927,0.0236956974777,0.030388272089,0.0398427453324,0.0432834887878,0.0424808187694,0.0417539779201,0.0420850629721,0.0445345016824,0.0429958753263,0.0396641291308,0.036922187978,0.0329556662564,0.0279701694895,0.0230727113907,0.0175642379917,0.0104804662526,0.00631015895943,0.00345106569128,0.00208406995639
cR1,6.71646952629,8.73287105560,1.04139998555,0.220778331161,0.837412059307,0.499997973442,471.5,479.6,0.983066,0.000783149253446,0.00344741630381,0.00485475122102,0.00635098528188,0.00686676214,0.00675432251568,0.00667960086186,0.00678268998613,0.00725475515326,0.00710287799538,0.00662584520162,0.00619369823149,0.0055499955038,0.00474624942851,0.00394982942281,0.00306801763622,0.00161132357951,0.000932365876696,0.000340783125191,0.000176353463425
cR2,9.31787894585,9.51737115780,1.04140006088,0.220778241754,0.837411701679,0.499998569489,899.5,890.4,1.010211,0.00168909564199,0.00702336312312,0.00952353981547,0.0123282216578,0.0132181337106,0.012889164688,0.0126348044397,0.0127226404798,0.0135012079327,0.0130983943861,0.0121303345067,0.0112865624437,0.0100702553928,0.00858727126618,0.00713093180864,0.00551837673144,0.00292087147423,0.00168639034877,0.000686333619857,0.000368271210526
cR3,11.9296364784,10.2839703560,1.04139998555,0.220777571201,0.837409198284,0.500003099442,1863.2,1761.4,1.057794,0.00435464380616,0.0163543521233,0.0206840981181,0.0262929177602,0.0277885740072,0.0266886032391,0.025785790531,0.0256081865446,0.0267880945581,0.0256203719875,0.0234532062393,0.0216311929291,0.0191447556243,0.0161933303318,0.0133566415779,0.0102478001636,0.0057879169698,0.00339975521549,0.00146287733625,0.000797933297524
R1,5.07442509303,14.4362595335,1.04140007032,0.630417943001,-0.593777954578,0.500000953674,417.3,446.4,0.934670,0.000511626567518,0.00268960944066,0.00405590014083,0.0054346062066,0.00597247924194,0.00596620193463,0.00600583191862,0.00620102568896,0.00672709401868,0.00669516667797,0.00631604859015,0.00594596503209,0.00536112807861,0.00459984276653,0.00384255889667,0.00299625883999,0.00160265313265,0.000938465190484,0.000228140164394,8.45242721435e-05
R2,7.69097402449,15.1890108702,1.04140005925,0.630418598652,-0.593775868416,0.500002622604,790.5,812.6,0.972729,0.00123795483253,0.00567658994951,0.00802507915869,0.0105681403753,0.0114714240318,0.0113157954784,0.0112382795925,0.0114583262998,0.0122877534042,0.0120698736146,0.0112753762626,0.0105519560346,0.00946591571661,0.00809400879487,0.00674294665994,0.00523425606017,0.00281820009693,0.00164263204869,0.000523956984313,0.00024205997421
R3,10.2893643058,15.9183362207,1.04140001206,0.630418598652,-0.593778550625,0.499999403954,2011.0,1938.4,1.037415,0.0045037947372,0.0170504508674,0.0217111153707,0.0279117737384,0.0297921846501,0.0288456375826,0.0280613706363,0.0280399753302,0.0294687902132,0.0283153996479,0.026012312085,0.0240839421569,0.0213905096145,0.0181264893147,0.0149658981658,0.0114657717257,0.00661607834247,0.00393027534919,0.00183642870295,0.00104839000586
